ticker_b3,modelo,i,z
GMAT3,m2,134,-1.7230673592429262
GMAT3,m2,135,-0.45882118905339125
GMAT3,m2,136,0.3818336517894956
GMAT3,m2,137,0.48310825866294876
GMAT3,m2,138,-0.09117828889551291
GMAT3,m2,139,-3.08026263450721
GMAT3,m2,140,-2.4509928687287514
GMAT3,m2,141,0.5616212140486003
GMAT3,m2,142,-0.8078805953043834
GMAT3,m2,143,-0.4074317596093634
GMAT3,m2,144,-1.966213302668992
GMAT3,m2,145,0.3753221302474989
GMAT3,m2,146,-0.035181844071893884
GMAT3,m2,147,-0.18938396871939286
GMAT3,m2,148,0.726268802341386
GMAT3,m2,149,1.6548596162290528
GMAT3,m2,150,-0.549400499388565
GMAT3,m2,151,0.7664924917496876
GMAT3,m2,152,1.9619377521690182
GMAT3,m2,153,0.7256875993940657
GMAT3,m2,154,0.5844046558934995
GMAT3,m2,155,-1.951543981877881
GMAT3,m2,156,-0.5147491068751021
GMAT3,m3,1,-1.9887450728180842
GMAT3,m3,2,1.3234253581211146
GMAT3,m3,3,-1.335659847304963
GMAT3,m3,4,0.6436495029520883
GMAT3,m3,5,-0.9369019988772141
GMAT3,m3,6,0.8900609426202377
GMAT3,m3,7,-0.22065721517557885
GMAT3,m3,8,4.1711822786020365
GMAT3,m3,9,0.5307311464252505
GMAT3,m3,10,0.9207221448220075
GMAT3,m3,11,0.9147903451999735
GMAT3,m3,12,1.8742796256649545
GMAT3,m3,13,-0.6157936879984138
GMAT3,m3,14,1.0486923972538722
GMAT3,m3,15,-0.6603000884262928
GMAT3,m3,16,0.2879849202614846
GMAT3,m3,17,-1.242636129198826
GMAT3,m3,18,1.382619344311194
GMAT3,m3,19,0.04213402097888357
GMAT3,m3,20,-0.47782335593505787
GMAT3,m3,21,-0.26391469702359616
GMAT3,m3,22,-1.2282322610424974
GMAT3,m3,23,-0.37549047108878997
GMAT3,m3,24,-0.7255642905806604
GMAT3,m3,25,-0.7521754421066942
GMAT3,m3,26,2.09566693935636
GMAT3,m3,27,-1.7115451225790477
GMAT3,m3,28,-0.04909564319418207
GMAT3,m3,29,-1.3817467924060114
GMAT3,m3,30,-0.7185613987678298
GMAT3,m3,31,-0.45195219321105445
GMAT3,m3,32,-0.874874341791164
GMAT3,m3,33,1.586840499985031
GMAT3,m3,34,-0.9591853559591151
GMAT3,m3,35,0.30876029854500187
GMAT3,m3,36,-0.27838109294000574
GMAT3,m3,37,1.3432160230379089
GMAT3,m3,38,-0.15966435726304437
GMAT3,m3,39,1.3129621346335376
GMAT3,m3,40,0.6049667404803675
GMAT3,m3,41,0.9652571128173835
GMAT3,m3,42,-0.7097232514588803
GMAT3,m3,43,0.333774504560192
GMAT3,m3,44,-0.14332743296158762
GMAT3,m3,45,-0.3704680674679747
GMAT3,m3,46,0.49703596513380044
GMAT3,m3,47,1.7574145016898448
GMAT3,m3,48,-0.94633859795058894
GMAT3,m3,49,2.0693074680082337
GMAT3,m3,50,-0.06885641812448973
GMAT3,m3,51,0.4341236034996502
GMAT3,m3,52,0.04312627185284867
GMAT3,m3,53,0.12580449255723877
GMAT3,m3,54,1.6091672531179197
GMAT3,m3,55,-1.2204498047603414
GMAT3,m3,56,-0.7045562700031434
GMAT3,m3,57,-1.3784191284167588
GMAT3,m3,58,0.13510359189209745
GMAT3,m3,59,0.16419060323464843
GMAT3,m3,60,0.9732610513538925
GMAT3,m3,61,0.4936781024881659
GMAT3,m3,62,-1.6600823199556891
GMAT3,m3,63,0.8114881628616893
GMAT3,m3,64,-0.013430845753655406
GMAT3,m3,65,-1.5156165316384682
GMAT3,m3,66,-0.1384049453920255
GMAT3,m3,67,-0.6898726162092627
GMAT3,m3,68,1.2519694127471388
GMAT3,m3,69,-0.07717726400872645
GMAT3,m3,70,-0.5176558183711114
GMAT3,m3,71,-0.6612424159351508
GMAT3,m3,72,0.27595667051400463
GMAT3,m3,73,2.898806243835658
GMAT3,m3,74,-0.09868049375233534
GMAT3,m3,75,0.32871374024193545
GMAT3,m3,76,-0.3549617906242198
GMAT3,m3,77,0.5835102511230269
GMAT3,m3,78,-1.7634123171567835
GMAT3,m3,79,-0.9452722451139939
GMAT3,m3,80,1.2374913497094597
GMAT3,m3,81,-0.47287396801120435
GMAT3,m3,82,-0.20148400069650962
GMAT3,m3,83,0.1400538740409564
GMAT3,m3,84,-0.10873839251705646
GMAT3,m3,85,0.5704198268691666
GMAT3,m3,86,-0.2660377750479646
GMAT3,m3,87,-0.2497975211033836
GMAT3,m3,88,0.04707033157945319
GMAT3,m3,89,-0.8472170740422064
GMAT3,m3,90,0.4673426394140772
GMAT3,m3,91,-0.9635642787930185
GMAT3,m3,92,0.5433600521399021
GMAT3,m3,93,-1.6058106143530628
GMAT3,m3,94,-1.9586991482399976
GMAT3,m3,95,0.053895432524881916
GMAT3,m3,96,1.0960208334883768
GMAT3,m3,97,0.16082426182254755
GMAT3,m3,98,1.350209682708098
GMAT3,m3,99,-0.22433754383011362
GMAT3,m3,100,1.7099163015495353
GMAT3,m3,101,-0.5680494811196707
GMAT3,m3,102,-1.902805741514265
GMAT3,m3,103,-0.23588134616371723
GMAT3,m3,104,0.5163575420635121
GMAT3,m3,105,1.086830887211896
GMAT3,m3,106,0.9787295159373389
GMAT3,m3,107,0.17844683976098522
GMAT3,m3,108,1.6727911551135455
GMAT3,m3,109,-0.2878651203236126
GMAT3,m3,110,0.40977254153946513
GMAT3,m3,111,0.462174571764283
GMAT3,m3,112,-0.4908949516350216
GMAT3,m3,113,0.6401445531414939
GMAT3,m3,114,-0.07239280019965703
GMAT3,m3,115,0.6833227961287107
GMAT3,m3,116,-0.4758013557844287
GMAT3,m3,117,-0.10145124539683802
GMAT3,m3,118,-0.13162947920658044
GMAT3,m3,119,0.7054627799861815
GMAT3,m3,120,0.5310443916993149
GMAT3,m3,121,-0.35521639153076195
GMAT3,m3,122,-0.6854543045691074
GMAT3,m3,123,-0.3732658167122693
GMAT3,m3,124,-0.6270890033727599
GMAT3,m3,125,0.6587687653743287
GMAT3,m3,126,-1.6757182584440304
GMAT3,m3,127,-0.3116731924250237
GMAT3,m3,128,1.1735672748852433
GMAT3,m3,129,-0.04700594240053401
GMAT3,m3,130,-0.751793915099542
GMAT3,m3,131,0.27457910901685567
GMAT3,m3,132,-0.5947092223321906
GMAT3,m3,133,-0.051061273003241654
GMAT3,m3,134,-1.7230685392329672
GMAT3,m3,135,-0.45882219167702504
GMAT3,m3,136,0.38183278152444716
GMAT3,m3,137,0.4831074089651985
GMAT3,m3,138,-0.0911792383386338
GMAT3,m3,139,-3.0802641593650155
GMAT3,m3,140,-2.4509942866909102
GMAT3,m3,141,0.5616203905216233
GMAT3,m3,142,-0.8078816956735979
GMAT3,m3,143,-0.4074327843542591
GMAT3,m3,144,-1.9662146987428981
GMAT3,m3,145,0.37532128859798564
GMAT3,m3,146,-0.03518278647962231
GMAT3,m3,147,-0.18938495252827503
GMAT3,m3,148,0.7262680670366262
GMAT3,m3,149,1.654859149027165
GMAT3,m3,150,-0.5494015920106585
GMAT3,m3,151,0.7664917852107455
GMAT3,m3,152,1.9619374195177788
GMAT3,m3,153,0.7256868924362065
GMAT3,m3,154,0.5844039090616441
GMAT3,m3,155,-1.9515455597482143
GMAT3,m3,156,-0.5147502136121184
GOAU3,m1,1,0.12325543255832229
GOAU3,m1,2,0.6694151131282472
GOAU3,m1,3,-1.4912248768996843
GOAU3,m1,4,2.132330615789991
GOAU3,m1,5,-0.6716682547548014
GOAU3,m1,6,-0.29415580749473064
GOAU3,m1,7,-0.5594366818016885
GOAU3,m1,8,-0.27458345727748457
GOAU3,m1,9,0.44625818939799544
GOAU3,m1,10,1.2024383052876728
GOAU3,m1,11,0.322782812197517
GOAU3,m1,12,0.26793996606153636
GOAU3,m1,13,0.5620524092770152
GOAU3,m1,14,0.03802961522804578
GOAU3,m1,15,-0.03580545781626726
GOAU3,m1,16,1.2141409531802678
GOAU3,m1,17,0.5690600686739091
GOAU3,m1,18,-0.012778102339821741
GOAU3,m1,19,1.6382705894169192
GOAU3,m1,20,0.0075348928065437646
GOAU3,m1,21,-2.2625208727760997
GOAU3,m1,22,-0.3651289042235699
GOAU3,m1,23,-0.6962713998390587
GOAU3,m1,24,0.7452797334203107
GOAU3,m1,25,-0.7671481530928982
GOAU3,m1,26,0.5749594557507175
GOAU3,m1,27,-1.2702411704553198
GOAU3,m1,28,-0.34008708625000533
GOAU3,m1,29,-1.7974732504843174
GOAU3,m1,30,-0.03569396071150914
GOAU3,m1,31,-1.4249550196280423
GOAU3,m1,32,0.1911808970359868
GOAU3,m1,33,1.6099639425801873
GOAU3,m1,34,1.9946341274794126
GOAU3,m1,35,2.3871634645856905
GOAU3,m1,36,-2.1810530300014097
GOAU3,m1,37,-0.32893787953919096
GOAU3,m1,38,-0.008853002984265555
GOAU3,m1,39,0.25727197699590054
GOAU3,m1,40,0.670599011821337
GOAU3,m1,41,0.24708149901544318
GOAU3,m1,42,-0.44765382171035845
GOAU3,m1,43,-1.6361202011505653
GOAU3,m1,44,-0.7018782690224384
GOAU3,m1,45,0.7400878054971101
GOAU3,m1,46,-0.4483892082828267
GOAU3,m1,47,-0.007866637723005046
GOAU3,m1,48,0.26733524387839847
GOAU3,m1,49,-0.6445102230590904
GOAU3,m1,50,1.0349229580903734
GOAU3,m1,51,-0.8870466138570261
GOAU3,m1,52,-0.20331523579381067
GOAU3,m1,53,0.6021584884233506
GOAU3,m1,54,0.7483820382837977
GOAU3,m1,55,0.44024223760780506
GOAU3,m1,56,-0.08796814790886724
GOAU3,m1,57,0.6388258920241265
GOAU3,m1,58,-0.8939827009474769
GOAU3,m1,59,1.6309404922543158
GOAU3,m1,60,-0.6901636375739028
GOAU3,m1,61,1.3900216976795567
GOAU3,m1,62,-1.2941283075676282
GOAU3,m1,63,-0.3981189711223338
GOAU3,m1,64,-1.534282301186451
GOAU3,m1,65,-0.20083019983143113
GOAU3,m1,66,0.5932144396583237
GOAU3,m1,67,0.6849568448548655
GOAU3,m1,68,0.22673064608029417
GOAU3,m1,69,0.09472992183042656
GOAU3,m1,70,0.6316851024939969
GOAU3,m1,71,-1.0681518741481928
GOAU3,m1,72,-0.8354349295214866
GOAU3,m1,73,-0.25258652666826414
GOAU3,m1,74,0.18346519755416474
GOAU3,m1,75,1.0075764038683435
GOAU3,m1,76,-0.48515694644978763
GOAU3,m1,77,0.4405731954875389
GOAU3,m1,78,0.3551233660061319
GOAU3,m1,79,-0.5307799731396583
GOAU3,m1,80,0.14816910226501906
GOAU3,m1,81,-0.7765274248237177
GOAU3,m1,82,-0.5768763228795963
GOAU3,m1,83,-0.17232766910871866
GOAU3,m1,84,-0.5061052773994222
GOAU3,m1,85,-0.1752663326610991
GOAU3,m1,86,2.485368723406277
GOAU3,m1,87,-1.1868586529434098
GOAU3,m1,88,1.4727097501261492
GOAU3,m1,89,1.0202206924711177
GOAU3,m1,90,0.13680864515524635
GOAU3,m1,91,-0.43009695302828455
GOAU3,m1,92,-0.4861044436220912
GOAU3,m1,93,-1.8874540141005083
GOAU3,m1,94,-1.3038075087952665
GOAU3,m1,95,-1.011010069741991
GOAU3,m1,96,0.4568031577524813
GOAU3,m1,97,0.2501720006854091
GOAU3,m1,98,-0.26326427858089757
GOAU3,m1,99,-0.46778129819910547
GOAU3,m1,100,0.13858513030712913
GOAU3,m1,101,-1.5782164485000085
GOAU3,m1,102,0.41860914358020357
GOAU3,m1,103,0.32449283262857903
GOAU3,m1,104,0.5832252081709339
GOAU3,m1,105,-0.23976401550813786
GOAU3,m1,106,-0.15272302645724362
GOAU3,m1,107,-2.786850214095341
GOAU3,m1,108,-0.39477826474729033
GOAU3,m1,109,0.35686328319300187
GOAU3,m1,110,0.12655871363997195
GOAU3,m1,111,-0.1968074389762353
GOAU3,m1,112,-0.3637027365506473
GOAU3,m1,113,1.2271181153904003
GOAU3,m1,114,-0.38533573681566236
GOAU3,m1,115,-0.51977683809552655
GOAU3,m1,116,2.097310022586423
GOAU3,m1,117,-0.125805812628372
GOAU3,m1,118,0.14599901415840696
GOAU3,m1,119,-1.3278285336938709
GOAU3,m1,120,1.586277950332644
GOAU3,m1,121,-0.2738080997678638
GOAU3,m1,122,-0.9797801199706606
GOAU3,m1,123,1.5316331071614337
GOAU3,m1,124,-1.3239774404111513
GOAU3,m1,125,0.14838392151193888
GOAU3,m1,126,-0.21843968702463804
GOAU3,m1,127,0.33373234792811474
GOAU3,m1,128,0.71776164725344
GOAU3,m1,129,0.7556425533521064
GOAU3,m1,130,-0.7662006224269431
GOAU3,m1,131,0.49328007348121267
GOAU3,m1,132,-0.4154685357887359
GOAU3,m1,133,1.651167967013966
GOAU3,m1,134,-0.31364104672211585
GOAU3,m1,135,0.928150772858368
GOAU3,m1,136,0.5801564437992037
GOAU3,m1,137,1.4330717147050718
GOAU3,m1,138,-0.13547526696338116
GOAU3,m1,139,-1.050344430600744
GOAU3,m1,140,-0.22148798155271926
GOAU3,m1,141,0.4946345965822375
GOAU3,m1,142,-0.8330048736993442
GOAU3,m1,143,0.28698869178629133
GOAU3,m1,144,2.7852200544368215
GOAU3,m1,145,0.568730957046613
GOAU3,m1,146,-0.5103081476399299
GOAU3,m1,147,0.440399113865865
GOAU3,m1,148,1.6115476937076565
GOAU3,m1,149,1.7420993940311673
GOAU3,m1,150,-1.4295069951707446
GOAU3,m1,151,-0.005717529981981955
GOAU3,m1,152,-0.5645670167093045
GOAU3,m1,153,-0.3635607315335319
GOAU3,m1,154,-0.6425386791482701
GOAU3,m1,155,-2.2062049341436656
GOAU3,m1,156,-1.4406140618688061
GOAU3,m2,1,0.12326124442301083
GOAU3,m2,2,0.6694216594866856
GOAU3,m2,3,-1.4912220229844224
GOAU3,m2,4,2.132342069782665
GOAU3,m2,5,-0.6716645281195286
GOAU3,m2,6,-0.294150983700854
GOAU3,m2,7,-0.5594327601598591
GOAU3,m2,8,-0.27457852741018357
GOAU3,m2,9,0.44626523322131295
GOAU3,m2,10,1.2024467203645566
GOAU3,m2,11,0.32278904825939253
GOAU3,m2,12,0.2679458506013926
GOAU3,m2,13,0.5620576902438336
GOAU3,m2,14,0.03803532084207057
GOAU3,m2,15,-0.03579951915556751
GOAU3,m2,16,1.214139588295952
GOAU3,m2,17,0.5690613231757559
GOAU3,m2,18,-0.012772180489987139
GOAU3,m2,19,1.6382554918868253
GOAU3,m2,20,0.007540564707848621
GOAU3,m2,21,-2.262473555985493
GOAU3,m2,22,-0.3651152782602335
GOAU3,m2,23,-0.6962483556903183
GOAU3,m2,24,0.7452644179678392
GOAU3,m2,25,-0.7671177943715957
GOAU3,m2,26,0.5749445574484493
GOAU3,m2,27,-1.2701844538523213
GOAU3,m2,28,-0.34006619476379757
GOAU3,m2,29,-1.7973794372625722
GOAU3,m2,30,-0.035686267022025334
GOAU3,m2,31,-1.4248656491338034
GOAU3,m2,32,0.19117447107341756
GOAU3,m2,33,1.6098583742561388
GOAU3,m2,34,1.9944908880757692
GOAU3,m2,35,2.3869771725474362
GOAU3,m2,36,-2.1808588010666115
GOAU3,m2,37,-0.32890166625206996
GOAU3,m2,38,-0.008846361006480983
GOAU3,m2,39,0.25725061524168036
GOAU3,m2,40,0.6705295484876861
GOAU3,m2,41,0.2470578305798829
GOAU3,m2,42,-0.44759154489116576
GOAU3,m2,43,-1.6358958935104095
GOAU3,m2,44,-0.7017734718784081
GOAU3,m2,45,0.7399834199732027
GOAU3,m2,46,-0.4483131707463346
GOAU3,m2,47,-0.007859585351941851
GOAU3,m2,48,0.2672947081772546
GOAU3,m2,49,-0.6443873940544731
GOAU3,m2,50,1.0347317207350384
GOAU3,m2,51,-0.8868641398958698
GOAU3,m2,52,-0.20326713506294083
GOAU3,m2,53,0.6020332246503343
GOAU3,m2,54,0.7482178799399573
GOAU3,m2,55,0.44014378653837816
GOAU3,m2,56,-0.08794071705480544
GOAU3,m2,57,0.6386677428029447
GOAU3,m2,58,-0.8937384668461944
GOAU3,m2,59,1.6304941600151213
GOAU3,m2,60,-0.6899592768339314
GOAU3,m2,61,1.3896124091424087
GOAU3,m2,62,-1.293721967378894
GOAU3,m2,63,-0.39798555029284405
GOAU3,m2,64,-1.533767076635074
GOAU3,m2,65,-0.20075545855227106
GOAU3,m2,66,0.5930093834208761
GOAU3,m2,67,0.6847110304231248
GOAU3,m2,68,0.226650368669331
GOAU3,m2,69,0.0946985529873816
GOAU3,m2,70,0.6314355761686453
GOAU3,m2,71,-1.0677010111768643
GOAU3,m2,72,-0.8350703265256271
GOAU3,m2,73,-0.2524690106370801
GOAU3,m2,74,0.18338729988810817
GOAU3,m2,75,1.0071094022088405
GOAU3,m2,76,-0.4849170233659652
GOAU3,m2,77,0.44036017893368173
GOAU3,m2,78,0.3549478264199265
GOAU3,m2,79,-0.5304958522181066
GOAU3,m2,80,0.14809498392684822
GOAU3,m2,81,-0.7760920753243747
GOAU3,m2,82,-0.5765429857555443
GOAU3,m2,83,-0.17222153155917297
GOAU3,m2,84,-0.5057970349803829
GOAU3,m2,85,-0.1751531929522419
GOAU3,m2,86,2.483812842308691
GOAU3,m2,87,-1.1860887712802848
GOAU3,m2,88,1.4717440825328685
GOAU3,m2,89,1.0195372576809087
GOAU3,m2,90,0.1367197388851301
GOAU3,m2,91,-0.4297868252348931
GOAU3,m2,92,-0.48574669112133145
GOAU3,m2,93,-1.8860500367550443
GOAU3,m2,94,-1.3028140386182616
GOAU3,m2,95,-1.0102212885525268
GOAU3,m2,96,0.4564472134048279
GOAU3,m2,97,0.24997531344907886
GOAU3,m2,98,-0.26304100901364674
GOAU3,m2,99,-0.4673807539566421
GOAU3,m2,100,0.13847137547410043
GOAU3,m2,101,-1.5768220873041596
GOAU3,m2,102,0.41823889724545377
GOAU3,m2,103,0.3242011587977561
GOAU3,m2,104,0.5826856410789056
GOAU3,m2,105,-0.23952969656166365
GOAU3,m2,106,-0.15256883049652736
GOAU3,m2,107,-2.784081570439131
GOAU3,m2,108,-0.394373610699147
GOAU3,m2,109,0.3565014064757723
GOAU3,m2,110,0.12643157238934788
GOAU3,m2,111,-0.19659133591379335
GOAU3,m2,112,-0.3633009713881196
GOAU3,m2,113,1.2257628409033978
GOAU3,m2,114,-0.38489491732384484
GOAU3,m2,115,-0.5191736188972432
GOAU3,m2,116,2.094861546318751
GOAU3,m2,117,-0.12565032506651774
GOAU3,m2,118,0.14582777985484344
GOAU3,m2,119,-1.3261860263866658
GOAU3,m2,120,1.5842945771258092
GOAU3,m2,121,-0.27345325472024884
GOAU3,m2,122,-0.9785038964625246
GOAU3,m2,123,1.5296193787421306
GOAU3,m2,124,-1.322197241447943
GOAU3,m2,125,0.14818743988437225
GOAU3,m2,126,-0.21813159788130418
GOAU3,m2,127,0.33326850924461177
GOAU3,m2,128,0.7167414027467389
GOAU3,m2,129,0.7545510437021828
GOAU3,m2,130,-0.7650649819944051
GOAU3,m2,131,0.49254691270659917
GOAU3,m2,132,-0.41483099135822726
GOAU3,m2,133,1.6486238795996648
GOAU3,m2,134,-0.3131437078611062
GOAU3,m2,135,0.9266794708128473
GOAU3,m2,136,0.5792251041935489
GOAU3,m2,137,1.430728556153491
GOAU3,m2,138,-0.13524430877565488
GOAU3,m2,139,-1.048566478063657
GOAU3,m2,140,-0.22110319897124095
GOAU3,m2,141,0.49378139089951684
GOAU3,m2,142,-0.8315322572473375
GOAU3,m2,143,0.2864817897385636
GOAU3,m2,144,2.7801817154401967
GOAU3,m2,145,0.5676923026975029
GOAU3,m2,146,-0.5093525503293811
GOAU3,m2,147,0.43957370117298833
GOAU3,m2,148,1.6084709210543215
GOAU3,m2,149,1.7387279373634703
GOAU3,m2,150,-1.426693103964601
GOAU3,m2,151,-0.005700514210308113
GOAU3,m2,152,-0.5634227119199884
GOAU3,m2,153,-0.36281222730000623
GOAU3,m2,154,-0.6412030543821664
GOAU3,m2,155,-2.201573687656233
GOAU3,m2,156,-1.4375492419017637
GOAU3,m3,1,0.12325919004801793
GOAU3,m3,2,0.6694196057402133
GOAU3,m3,3,-1.491224064230901
GOAU3,m3,4,2.132339981238552
GOAU3,m3,5,-0.67166655821063
GOAU3,m3,6,-0.29415302571684987
GOAU3,m3,7,-0.5594347877135425
GOAU3,m3,8,-0.274580563557632
GOAU3,m3,9,0.4462631558361053
GOAU3,m3,10,1.2024445858713988
GOAU3,m3,11,0.3227869716470538
GOAU3,m3,12,0.26794377809252784
GOAU3,m3,13,0.5620555920191245
GOAU3,m3,14,0.03803326868842831
GOAU3,m3,15,-0.035801563756426985
GOAU3,m3,16,1.2141374092873207
GOAU3,m3,17,0.5690592086748197
GOAU3,m3,18,-0.01277422586454989
GOAU3,m3,19,1.6382532350880743
GOAU3,m3,20,0.007538517598023295
GOAU3,m3,21,-2.262475272482065
GOAU3,m3,22,-0.36511726296673286
GOAU3,m3,23,-0.6962502802012966
GOAU3,m3,24,0.7452622444544568
GOAU3,m3,25,-0.7671196999142699
GOAU3,m3,26,0.5749424053089117
GOAU3,m3,27,-1.2701862483384456
GOAU3,m3,28,-0.34006816653231575
GOAU3,m3,29,-1.7973810989062935
GOAU3,m3,30,-0.03568830080287391
GOAU3,m3,31,-1.424867366104678
GOAU3,m3,32,0.19117238406019985
GOAU3,m3,33,1.6098559333782334
GOAU3,m3,34,1.994488338617899
GOAU3,m3,35,2.386974424148819
GOAU3,m3,36,-2.1808601959155975
GOAU3,m3,37,-0.32890360275491554
GOAU3,m3,38,-0.008848396616135863
GOAU3,m3,39,0.2572484965200222
GOAU3,m3,40,0.6705272917195902
GOAU3,m3,41,0.24705571024911877
GOAU3,m3,42,-0.4475934326697475
GOAU3,m3,43,-1.6358973567827313
GOAU3,m3,44,-0.7017752515879373
GOAU3,m3,45,0.7399811053283746
GOAU3,m3,46,-0.448315035882859
GOAU3,m3,47,-0.007861616887510194
GOAU3,m3,48,0.26729257346624785
GOAU3,m3,49,-0.6443891765391971
GOAU3,m3,50,1.0347292711999527
GOAU3,m3,51,-0.8868658131714587
GOAU3,m3,52,-0.20326908431089546
GOAU3,m3,53,0.6020309393111848
GOAU3,m3,54,0.7482155299007536
GOAU3,m3,55,0.44014156810582955
GOAU3,m3,56,-0.08794270921472859
GOAU3,m3,57,0.6386654307043933
GOAU3,m3,58,-0.8937400934004575
GOAU3,m3,59,1.6304913735050777
GOAU3,m3,60,-0.6899609812061538
GOAU3,m3,61,1.3896097165195391
GOAU3,m3,62,-1.2937233684752776
GOAU3,m3,63,-0.39798738061654254
GOAU3,m3,64,-1.533768326992883
GOAU3,m3,65,-0.20075738360189063
GOAU3,m3,66,0.593007050669879
GOAU3,m3,67,0.6847086453747442
GOAU3,m3,68,0.22664822260887157
GOAU3,m3,69,0.09469647690046602
GOAU3,m3,70,0.6314332053788804
GOAU3,m3,71,-1.0677024404959063
GOAU3,m3,72,-0.835071879785472
GOAU3,m3,73,-0.25247088948736873
GOAU3,m3,74,0.18338517099625345
GOAU3,m3,75,1.0071067863256575
GOAU3,m3,76,-0.4849187596631703
GOAU3,m3,77,0.44035789300434447
GOAU3,m3,78,0.35494559030088396
GOAU3,m3,79,-0.5304975499985201
GOAU3,m3,80,0.14809287126357784
GOAU3,m3,81,-0.7760936106388631
GOAU3,m3,82,-0.576544641030705
GOAU3,m3,83,-0.1722234406724075
GOAU3,m3,84,-0.5057987245176175
GOAU3,m3,85,-0.17515509635190615
GOAU3,m3,86,2.483809177069537
GOAU3,m3,87,-1.1860899793789066
GOAU3,m3,88,1.4717410564220192
GOAU3,m3,89,1.0195345288837265
GOAU3,m3,90,0.13671762626826164
GOAU3,m3,91,-0.42978853515979276
GOAU3,m3,92,-0.4857483612231004
GOAU3,m3,93,-1.8860506944580777
GOAU3,m3,94,-1.3028150983703979
GOAU3,m3,95,-1.0102225517241303
GOAU3,m3,96,0.4564448508563511
GOAU3,m3,97,0.24997310837702877
GOAU3,m3,98,-0.2630428188001623
GOAU3,m3,99,-0.467382405272028
GOAU3,m3,100,0.13846925510683192
GOAU3,m3,101,-1.5768228398476447
GOAU3,m3,102,0.4182365470100553
GOAU3,m3,103,0.3241988850264066
GOAU3,m3,104,0.5826831534287334
GOAU3,m3,105,-0.23953150762925643
GOAU3,m3,106,-0.15257071272006761
GOAU3,m3,107,-2.78408126101104
GOAU3,m3,108,-0.39437527912189907
GOAU3,m3,109,0.3564990881340396
GOAU3,m3,110,0.12642945368835962
GOAU3,m3,111,-0.19659317077975874
GOAU3,m3,112,-0.36330265870413936
GOAU3,m3,113,1.2257597296198541
GOAU3,m3,114,-0.3848965780776997
GOAU3,m3,115,-0.5191751492842609
GOAU3,m3,116,2.094857603884982
GOAU3,m3,117,-0.1256522129021781
GOAU3,m3,118,0.14582563865588416
GOAU3,m3,119,-1.3261867807596632
GOAU3,m3,120,1.5842910628824218
GOAU3,m3,121,-0.27345499459457656
GOAU3,m3,122,-0.9785049487121893
GOAU3,m3,123,1.5296158762606942
GOAU3,m3,124,-1.3221979338840328
GOAU3,m3,125,0.14818528955493118
GOAU3,m3,126,-0.21813337979787784
GOAU3,m3,127,0.3332661698451704
GOAU3,m3,128,0.7167386695227959
GOAU3,m3,129,0.7545482663634189
GOAU3,m3,130,-0.7650661883189956
GOAU3,m3,131,0.492544398149505
GOAU3,m3,132,-0.4148325513492557
GOAU3,m3,133,1.6486201348365628
GOAU3,m3,134,-0.31314536872164744
GOAU3,m3,135,0.9266764755895524
GOAU3,m3,136,0.5792224784334564
GOAU3,m3,137,1.4307249965720614
GOAU3,m3,138,-0.1352461556877477
GOAU3,m3,139,-1.0485673046541542
GOAU3,m3,140,-0.22110494814803366
GOAU3,m3,141,0.4937788404414122
GOAU3,m3,142,-0.8315333119291093
GOAU3,m3,143,0.2864794685465848
GOAU3,m3,144,2.78017653365378
GOAU3,m3,145,0.5676896411229397
GOAU3,m3,146,-0.5093539437550679
GOAU3,m3,147,0.43957119034497405
GOAU3,m3,148,1.608467022308408
GOAU3,m3,149,1.7387238656902548
GOAU3,m3,150,-1.4266933642404047
GOAU3,m3,151,-0.005702498863142135
GOAU3,m3,152,-0.563424013920683
GOAU3,m3,153,-0.3628137684856234
GOAU3,m3,154,-0.6412042504686609
GOAU3,m3,155,-2.2015729332216276
GOAU3,m3,156,-1.4375494108924551
GOAU4,m1,1,0.34065453994202577
GOAU4,m1,2,0.6031320249989675
GOAU4,m1,3,-1.2746369266075517
GOAU4,m1,4,1.9669108465996197
GOAU4,m1,5,-0.636029548956868
GOAU4,m1,6,-0.5377843687078593
GOAU4,m1,7,-0.3877967918600175
GOAU4,m1,8,-0.6717579141735811
GOAU4,m1,9,0.5850896433864741
GOAU4,m1,10,1.0764986754628252
GOAU4,m1,11,0.06431409494312736
GOAU4,m1,12,0.17537986066586814
GOAU4,m1,13,0.8057503585600092
GOAU4,m1,14,-0.5472384760717223
GOAU4,m1,15,-0.26807460854671933
GOAU4,m1,16,1.1657765355492324
GOAU4,m1,17,0.8489764770896967
GOAU4,m1,18,0.015496557355970565
GOAU4,m1,19,1.2119878613077335
GOAU4,m1,20,0.013547701054285169
GOAU4,m1,21,-2.599852651420989
GOAU4,m1,22,-0.4364963435753519
GOAU4,m1,23,-0.6798573649812225
GOAU4,m1,24,1.1365572415854122
GOAU4,m1,25,-0.9370819133219638
GOAU4,m1,26,0.8424470833108103
GOAU4,m1,27,-1.6737865392210272
GOAU4,m1,28,-0.18901954227157883
GOAU4,m1,29,-1.5708130755932423
GOAU4,m1,30,-0.3255582945236335
GOAU4,m1,31,-0.9470401909839457
GOAU4,m1,32,0.5161478718538083
GOAU4,m1,33,1.4625070933195226
GOAU4,m1,34,1.4733322397470063
GOAU4,m1,35,1.542261349142809
GOAU4,m1,36,-2.000280458462103
GOAU4,m1,37,-0.12559647965032986
