ticker_b3,semana,rv,rv_pred_m0,rv_pred_m1,omega,alpha,beta,status_m1,rv_pred_m2,alpha_m2,beta_m2,gamma,gamma_pval,status_m2,rv_pred_m3,alpha_m3,beta_m3,delta,delta_pval,status_m3
AALR3,2025-10-10,0.01507147203650535,0.00224579635393439,0.014704859267522366,0.3276432367787774,2.331983463425165e-9,0.9989998194241665,ok,0.014797865627684731,8.294655393357736e-10,0.9999997699466848,1.0040040227090726e-8,0.9999999915143163,ok,0.014797894105058591,5.975298364230654e-9,0.9999997790756836,1.014151464497147e-8,0.9999999340958572,ok
AALR3,2025-10-17,0.0024284684382795,0.01507147203650535,0.01521923584705117,0.34318194730696044,4.863222452728806e-9,0.9989998244076413,ok,0.01532413242974124,1.2891271564595087e-8,0.9999997641475473,1.0023614737659382e-8,0.9999999957226136,ok,0.0153241607763616,3.2728230322620804e-9,0.9999998480376323,1.0130315081921284e-8,0.9999999917330031,ok
AALR3,2025-10-24,0.00243091495699516,0.0024284684382795,0.015165563658022328,0.3364353239412363,5.134289868000534e-9,0.9989998335646223,ok,0.01526545109120271,6.022349194015542e-9,0.9999998453385586,1.0042471092548244e-8,0.9999999960465955,ok,0.015265445209342548,5.956443746169275e-9,0.9999998448274126,1.0189627015860139e-8,0.999999985952875,ok
AALR3,2025-10-31,0.00543987265393212,0.00243091495699516,0.015008013543185829,0.32524436564723364,1.0136254561929584e-10,0.9989996778664907,ok,0.015099661828015283,2.4532808929552707e-9,0.9999998313518899,1.0041957769337071e-8,0.9999999945746703,ok,0.015099566665604395,1.4663518803010974e-9,0.9999998381849728,1.0160673068568693e-8,0.9999999721790944,ok
AALR3,2025-11-07,0.00680890520063665,0.00543987265393212,0.014925940206868145,0.31689851443329603,1.604880172104647e-9,0.9989997984012119,ok,0.015011500673252265,4.672906445073952e-9,0.9999997244936919,1.003905317031095e-8,0.9999999954117667,ok,0.015011539796488546,4.6615571730514525e-9,0.9999997249452628,1.0135562256450196e-8,0.9999999878737509,ok
AALR3,2025-11-14,0.00894732784196007,0.00680890520063665,0.014983254037602122,0.3140742904075928,2.5671508500804103e-9,0.9989997339453601,ok,0.015067450292489326,2.633677860090728e-9,0.9999997479151593,1.003935430709507e-8,0.9999999952904461,ok,0.015067259279672791,2.63404859737037e-9,0.9999997480166208,1.0147726329192749e-8,0.9999999921881317,ok
AALR3,2025-11-21,5.3953177676081e-4,0.00894732784196007,0.014852680934043008,0.3035872629080486,1.5700325029833892e-9,0.9989995082701013,ok,0.014929255994701825,4.1311289313530867e-10,0.9999995786833582,1.002536787629419e-8,0.9999999954268743,ok,0.0149292592670884,4.1675084978867267e-10,0.9999995782706166,1.0094748489413999e-8,0.9999999897001741,ok
AALR3,2025-11-28,0.00125854582276829,5.3953177676081e-4,0.014666926749254973,0.29077040181346764,9.33531716293303e-12,0.9989990082241638,ok,0.014734295687033074,5.967430055078943e-9,0.9999990248446956,1.0030306092648556e-8,0.9999999953581216,ok,0.014734276625550385,3.4893802084553694e-9,0.9999990211098099,1.010984904464996e-8,0.9999999928537691,ok
AALR3,2025-12-05,0.00563660373827712,0.00125854582276829,0.014482051434196848,0.2778158568312679,7.410593911014165e-10,0.9989990227728537,ok,0.014539759282718051,4.684414744208736e-9,0.9999981441770565,1.004019795627476e-8,0.9999999954091583,ok,0.014539773186721434,4.680184171205941e-9,0.9999981516751,1.0144714952844257e-8,0.9999999927172647,ok
AALR3,2025-12-12,0.00577869449940413,0.00563660373827712,0.014412430848883755,0.27073791987875023,6.693438242061162e-10,0.9989971608689312,ok,0.014465059615343995,4.256586665918604e-9,0.9999969454594704,1.0039850497181195e-8,0.9999999953649914,ok,0.014465093224288355,4.255277723190123e-9,0.9999977806688185,1.0113669463842158e-8,0.9999999936818473,ok
AALR3,2025-12-19,0.00138715155654205,0.00577869449940413,0.014264009642233696,0.2603169910891363,4.295399247167863e-9,0.9989892424260554,ok,0.01430660726011834,1.4575392748188422e-9,0.9999450008056822,1.0041005018163722e-8,0.9999999952529082,ok,0.014306530369129232,1.4121351176467036e-9,0.9999436231352942,1.0115926675152379e-8,0.9999999936998136,ok
AALR3,2025-12-26,0.02215139085215596,0.00138715155654205,0.013978877480876728,0.627078425077311,4.429153415909726e-10,0.996067432212545,ok,0.013978903136342539,8.121901260319226e-10,0.9960759159823837,1.0041871121936868e-8,0.9999999954117205,ok,0.01397869826321565,8.396805711313109e-10,0.9960646422447356,1.0122392965430429e-8,0.9999999970579343,ok
AALR3,2026-01-02,0.00701647533655275,0.02215139085215596,0.01482479094630837,0.2717868443707425,4.461386218828971e-10,0.9989990524974974,ok,0.014883786060086812,9.777979481847678e-11,0.9999985340853689,1.0023545673177039e-8,0.9999999957435584,ok,0.0148837918893553,1.1159293003670753e-10,0.9999985355006789,1.00668282907454e-8,0.9999999928534127,ok
AALR3,2026-01-09,0.00588497223919876,0.00701647533655275,0.014712893304037853,0.26149630686126363,4.4137876192771013e-10,0.9989986890438187,ok,0.014765427449631295,1.8314718353992405e-9,0.999998519020198,1.004799204622216e-8,0.9999999957953516,ok,0.014765461274281643,1.8393551151515746e-9,0.9999985179280622,1.0143519520360868e-8,0.9999999906634727,ok
AALR3,2026-01-16,0.01550946393951304,0.00588497223919876,0.014515499150188313,0.2476191117651919,2.4717874462628433e-9,0.998997654020692,ok,0.01455864030637085,9.37377753772786e-10,0.9999984697820838,1.0032829644649155e-8,0.999999996233933,ok,0.014558543683056516,5.525352934914315e-10,0.9999956328807894,1.0087067558274844e-8,0.9999999931628152,ok
AALR3,2026-01-23,0.00617500098782868,0.01550946393951304,0.014303205276616538,0.24037401106956086,3.7136545797530145e-11,0.9989454467166056,ok,0.014325155743439271,1.1376925678337889e-10,0.999608403993198,1.0056941620536772e-8,0.9999999957769068,ok,0.014325688868983201,1.165574593646369e-9,0.9996239661473233,1.0119870639401621e-8,0.9999999977527574,ok
AALR3,2026-01-30,0.01241852069690255,0.00617500098782868,0.014015310062405957,0.7447192357765748,1.358214760788965e-10,0.9950552775410804,ok,0.014015074952709266,4.4897820380986924e-13,0.995032680767037,1.0055285563939923e-8,0.9999999953272016,ok,0.014014795273305115,6.849496630547568e-11,0.9950282004117361,1.0143981213886467e-8,0.9999999954086749,ok
AALR3,2026-02-06,0.00626863089834891,0.01241852069690255,0.013783053489497226,1.3794983458799774,6.186748820447312e-10,0.9901803223894146,ok,0.013784225128552355,2.5630717512654876e-10,0.9901587886286867,1.004736173101591e-8,0.9999999949317995,ok,0.013784359547632808,2.6140502009929086e-10,0.9901758252862412,1.012277746670252e-8,0.9999999950769756,ok
AALR3,2026-02-13,0.00575745248636826,0.00626863089834891,0.013746596585202414,1.5585061284772739,3.5601601710748876e-10,0.9888081414830325,ok,0.013748063699947957,1.4875748288412695e-9,0.9888889138066006,1.0043670614172459e-8,0.9999999946468532,ok,0.013747697023619786,2.126115675396946e-9,0.9889124279082783,1.0109577989686673e-8,0.999999994839216,ok
AALR3,2026-02-20,1.4870473847943e-4,0.00575745248636826,0.013450946576923199,9.510483749194483,4.525091940625777e-16,0.9292950922170963,ok,0.013461558975793179,2.6681217797773998e-12,0.9306025569593526,1.0051486318062752e-8,0.9999999972093478,ok,0.013505101269500466,5.896298296011226e-14,0.9723514030293181,1.0137518193635766e-8,0.9999999972653526,ok
AALR3,2026-02-27,0.02647786951055136,1.4870473847943e-4,0.013392394202538741,10.79661982998503,2.1652629722469702e-10,0.9193824581032627,ok,0.013392527848486538,1.7177563960884532e-12,0.919345545330537,1.1652272527579853e-8,0.9999999967917843,ok,0.013392716837429841,4.586382995661271e-11,0.9194716993594094,1.4353543897216742e-8,0.9999999946053424,ok
AALR3,2026-03-06,0.03914312751774482,0.02647786951055136,0.014300255432041798,0.20277741246377276,1.2721384780486778e-9,0.9989914664275282,ok,0.014324172542789452,2.3587880182088237e-9,0.9999885681487435,1.0046758744688811e-8,0.9999999987537356,ok,0.01432422359056235,2.351170035385619e-9,0.9999906419395214,1.0138316200855977e-8,0.9999999986615096,ok
AALR3,2026-03-13,0.00657155851636564,0.03914312751774482,0.014270619242492236,0.20211147676799796,1.6901502701911866e-11,0.9989741536393613,ok,0.014292802253571617,6.581496694945838e-10,0.999991814963128,1.0048419207802227e-8,0.9999999929607812,ok,0.014292903878898212,1.2691588433473392e-9,0.99998716450125,1.0122385668924069e-8,0.9999999757972653,ok
AALR3,2026-03-20,0.00501533686215873,0.00657155851636564,0.01425955428853191,0.19449504828629202,3.3050672288546104e-9,0.9989828307415135,ok,0.014279582874741107,1.8442007365300874e-10,0.999972912904344,1.0037614638602904e-8,0.9999999951934664,ok,0.014279710841502955,3.36577763690434e-11,0.9999783382559184,1.0100573873114e-8,0.9999999924346981,ok
ABCB4,2024-04-05,0.00291890430429958,0.00152250208956977,0.0013947983206947666,0.005125142172516325,2.8390498000242785e-10,0.9989999293475066,ok,0.0013957998469187251,1.8670569729413417e-10,0.9993538238294579,9.73989045607151e-9,0.9999999848459071,ok,0.0013957998665967985,2.345065648496487e-10,0.9993538122174331,8.601494951211122e-9,0.999999107224038,ok
ABCB4,2024-04-12,9.7218619308944e-4,0.00291890430429958,0.001362138606471826,0.002985737182418998,6.511193809620264e-10,0.9989998927884923,ok,0.0013657680210741139,3.6741599276521284e-9,0.999222968216396,9.727762409897745e-9,0.9999999844304588,ok,0.001365768126102725,3.954764101028245e-9,0.9992229683419165,8.792103870880376e-9,0.9999997888985785,ok
ABCB4,2024-04-19,0.002200418983546,9.7218619308944e-4,0.0013434952483896935,0.0016056728684029937,9.825079518389225e-11,0.9989999066519539,ok,0.001348942551773487,7.990372198208268e-9,0.9991372868208073,9.763888223305086e-9,0.9999999846779264,ok,0.0013489426055580114,7.284176884320007e-12,0.9991372890406455,8.636428769105537e-9,0.9999997190501912,ok
ABCB4,2024-04-26,7.2670555994631e-4,0.002200418983546,0.0013510196219269084,0.0015931219167370613,1.8432166306977602e-10,0.9989998996851304,ok,0.0013560548628351948,2.323601449823592e-9,0.9991336751680671,9.796125195787658e-9,0.9999999733369318,ok,0.0013560549187469778,2.3244737367912403e-9,0.9991336754306224,9.077502647004473e-9,0.9999984365005594,ok
ABCB4,2024-05-03,9.393679186589e-4,7.2670555994631e-4,0.0013255074295720917,7.382746302995647e-7,5.71837492872415e-10,0.9989980190287593,ok,0.00132569881871304,1.2750852420803628e-8,0.9989988817338578,9.837047066149034e-9,0.9999999758494234,ok,0.0013256988026367409,1.2755472392334985e-8,0.9989988817514086,9.080935022472305e-9,0.9999998048596166,ok
ABCB4,2024-05-10,0.00107877641949494,9.393679186589e-4,0.001301590566658632,1.0476164136719826e-6,2.3122129703838002e-9,0.9988704358590511,ok,0.001301590616929302,1.6103566363716673e-9,0.9988704631575986,9.81638237356602e-9,0.9999999608836854,ok,0.0013015904798421916,1.6148098899393495e-9,0.998870462468406,9.145106084817996e-9,0.9999996173819663,ok
ABCB4,2024-05-17,6.108397972457e-4,0.00107877641949494,0.0013078398402108695,1.1336078429575762e-4,1.7277653704846484e-9,0.9989999542754281,ok,0.0013154149681407175,2.4592611143306737e-9,0.9990448977667266,9.834710174772146e-9,0.9999999645308333,ok,0.0013154085825048411,2.4583525085489694e-9,0.9990448666712124,8.475921993595548e-9,0.9999996607314587,ok
ABCB4,2024-05-24,0.00105476825882818,6.108397972457e-4,0.0012864637388701299,9.021826529396762e-7,1.285793225356881e-10,0.9989189865451044,ok,0.0012864631173352152,8.046513869205136e-11,0.9989190076804597,9.743255464148648e-9,0.9999999452221058,ok,0.0012864633279789657,2.6801606005500823e-10,0.9989190085760418,7.319967680884074e-9,0.9999995943348297,ok
ABCB4,2024-05-31,4.6670812964013e-4,0.00105476825882818,0.0012628905926482434,5.861110159074886e-7,1.2168041174048481e-9,0.9988094444988059,ok,0.0012628916625471265,1.3126055123542578e-8,0.9988094251428788,9.805951797407874e-9,0.9999998433031987,ok,0.0012628904325936367,1.490804317610162e-11,0.9988094553640652,8.240408539247317e-9,0.9999990259701059,ok
ABCB4,2024-06-07,0.00109337801378592,4.6670812964013e-4,0.0012350623148836672,4.899030886101483e-7,8.876891637150317e-9,0.9986761484778405,ok,0.0012350618566498673,1.0797400057334061e-8,0.9986761335050056,9.73971510585043e-9,0.9999999281877261,ok,0.001235061743638167,1.0795377248106485e-8,0.9986761329077601,7.977726949646597e-9,0.9999996149327024,ok
ABCB4,2024-06-14,3.7960835864559e-4,0.00109337801378592,0.001218499989434241,4.7524695660874346e-7,3.4952647684573377e-9,0.9985679447288275,ok,0.0012185005572449112,1.8203573183553203e-8,0.9985679326921287,9.811527679841172e-9,0.9999999458757303,ok,0.0012185003385588292,1.8202814444245105e-8,0.9985679314323589,9.522246141916358e-9,0.9999996542461203,ok
ABCB4,2024-06-21,1.278077330658e-4,3.7960835864559e-4,0.0011888388450113651,1.9222626617925007e-7,5.716622008195685e-10,0.9984153365447851,ok,0.0011888319334564129,1.2824617895919812e-9,0.9984152982905059,9.716919040736434e-9,0.99999995008815,ok,0.001188831951774828,1.2824375700425995e-9,0.9984152983040065,9.966176294645387e-9,0.9999996826402959,ok
ABCB4,2024-06-28,0.00293853555772583,1.278077330658e-4,0.0011634375560055517,2.149803267458104e-7,1.615446617444237e-8,0.9983227317788843,ok,0.0011634367773690605,1.9025319973353835e-9,0.9983227464103595,9.70487291051096e-9,0.9999999493030736,ok,0.0011633991590361064,1.930978879597604e-9,0.9983225395003557,6.388289594219101e-9,0.999999700384919,ok
ABCB4,2024-07-05,0.00161084632500694,0.00293853555772583,0.001204834311832976,3.303798126534723e-7,4.929230659921542e-9,0.998650044278316,ok,0.0012048390507645055,1.0863256805718985e-8,0.9986500555539706,9.855516905186509e-9,0.9999999640235022,ok,0.001204843047267445,1.0862429834703798e-8,0.9986500765694816,8.912496911000756e-9,0.9999997995977383,ok
ABCB4,2024-07-12,6.4410736850312e-4,0.00161084632500694,0.0012162325004303402,3.8444714046666193e-7,5.938206989955564e-11,0.9986742002164675,ok,0.001216232241186919,1.3682448771471787e-8,0.9986741635166232,9.940354491400123e-9,0.999999989693017,ok,0.0012162324746654068,1.3684079181862158e-8,0.9986741648644596,9.884721755631497e-9,0.9999999384747664,ok
ABCB4,2024-07-19,4.3913265959975e-4,6.4410736850312e-4,0.0011986772016542805,2.581606822046477e-7,3.4373282563440303e-9,0.9985606373898214,ok,0.0011986774391774015,2.839188474498459e-9,0.9985606314962636,9.988753991525207e-9,0.9999999909848836,ok,0.001198677504615638,2.8392153496956577e-9,0.998560631792311,9.769210800466057e-9,0.9999999379626576,ok
ABCB4,2024-07-26,0.0016617169056424,4.3913265959975e-4,0.001188756119232603,3.013930645275217e-7,8.103024388249682e-9,0.9985124354842783,ok,0.0011887564564619702,3.524751654415005e-10,0.9985124453610924,9.994114957854845e-9,0.9999999895918548,ok,0.001188756258017278,3.51784493436912e-10,0.9985124442654248,8.955560124772582e-9,0.9999999131957598,ok
ABCB4,2024-08-02,8.2305848928119e-4,0.0016617169056424,0.0011621253705838927,3.1018113475909777e-7,1.982942954899846e-8,0.9983637573341816,ok,0.0011621268340097628,3.1496617370589427e-9,0.9983637914486396,1.0046840727070163e-8,0.9999999793689756,ok,0.0011621251567205367,3.1521992273970984e-9,0.9983637821324818,9.45334506359086e-9,0.9999998402247696,ok
ABCB4,2024-08-09,0.00266041447525873,8.2305848928119e-4,0.001135003625198517,1.344264362523469e-7,6.073097920943813e-9,0.9982095330269714,ok,0.0011350037684477068,7.718501714596266e-9,0.9982095246761868,1.0067526215382733e-8,0.9999999854399493,ok,0.0011350037495444177,7.69521635102832e-9,0.9982095245611038,9.602614925502696e-9,0.9999998515194046,ok
ABCB4,2024-08-16,6.3847016940588e-4,0.00266041447525873,0.0011098152379806752,1.1156809464138168e-7,2.114253124355747e-8,0.9980825937917377,ok,0.0011098151462843747,3.514741218682213e-8,0.9980825761507162,1.0085942913497639e-8,0.9999999853737915,ok,0.0011098134393411542,3.515925285758926e-8,0.9980825662561914,9.164285149407852e-9,0.9999997392800932,ok
ABCB4,2024-08-23,0.00282908905693795,6.3847016940588e-4,0.0010974453065281146,1.0758229074152213e-7,9.730555459884926e-8,0.9979956326740301,ok,0.0010974463480873122,2.4516782596963487e-8,0.9979957264933502,1.041148957216767e-8,0.9999999186388984,ok,0.0010974462698257789,2.8730312735205692e-8,0.9979957211787863,1.1232415030469081e-8,0.9999994386747695,ok
ABCB4,2024-08-30,0.00114065368328153,0.00282908905693795,0.0011253412972623683,1.6854235281626462e-7,2.530192672795394e-9,0.9983617317441238,ok,0.0011253414797555974,1.1186577318454653e-10,0.9983617271406346,1.0169929177766303e-8,0.9999999832635771,ok,0.001125341570207727,7.687815978927845e-9,0.9983617216259066,1.1651915582668636e-8,0.9999996835700837,ok
ABCB4,2024-09-06,9.3728393175846e-4,0.00114065368328153,0.0011049915217090174,2.0708259491744503e-7,4.0825508286031037e-10,0.9982702197210173,ok,0.0011049851546153756,7.547017155387025e-9,0.9982701775110392,1.0186075552073819e-8,0.9999999608686854,ok,0.001104990960967384,7.542240226190025e-9,0.9982702111521712,7.585976291399914e-9,0.9999998457767758,ok
ABCB4,2024-09-13,6.9219125770275e-4,9.3728393175846e-4,0.0011029028139492606,3.28528117145749e-7,1.1760399376449648e-8,0.9984628157460492,ok,0.0011029039658983187,1.5137836436632372e-10,0.9984628530483046,1.0097561858822601e-8,0.999999881245873,ok,0.00110290272550695,1.5071417887766956e-10,0.9984628462758105,8.486832408897783e-9,0.9999991346587844,ok
ABCB4,2024-09-20,2.8899034397553e-4,6.9219125770275e-4,0.001091774111600041,2.0917229971360216e-7,1.1917693425838633e-10,0.9984987332101752,ok,0.0010917686510508772,4.173627552834759e-10,0.9984987006563435,1.0137680670931535e-8,0.9999999771313388,ok,0.0010917684206332395,2.359306623034994e-9,0.998498696856319,1.0269766977964744e-8,0.9999997344772633,ok
ABCB4,2024-09-27,7.1125079657617e-4,2.8899034397553e-4,0.0010935867980225683,1.8044451631841225e-7,4.5335590310966444e-9,0.9984628093185316,ok,0.0010935868904935512,4.903185238254122e-10,0.9984628125540838,1.0266125215648174e-8,0.9999999150520438,ok,0.0010935874923689113,4.909850732554995e-10,0.9984628160028366,1.1066052769142957e-8,0.9999921418775399,ok
