semana,preco_abertura,preco_fechamento,volume_total,n_preços,rv,ret_semanal,ticker_yf,ticker_b3,svi_zeros_pct,svi,svi_diff,svi_log_dev,svi_exp_dev
2024-03-01,6.315893650054932,6.34248685836792,43700.0,5,0.0006537006670223,-0.0166324566289706,EPAR3.SA,EPAR3,90.6716,0,-34.0,-3.4965075614664802,0.030303030303030304
2024-03-08,6.375728607177734,6.276003837585449,36900.0,5,0.0005324926543659,-0.0105374941529992,EPAR3.SA,EPAR3,90.6716,0,0.0,-2.772588722239781,0.0625
2024-03-15,6.216169357299805,5.704249382019043,93300.0,5,0.0032628403853252,-0.0955220436339534,EPAR3.SA,EPAR3,90.6716,32,32.0,3.4965075614664802,33.0
2024-03-22,5.970181465148926,5.5779314041137695,119800.0,5,0.0054045607292786,-0.0223934111542302,EPAR3.SA,EPAR3,90.6716,0,-32.0,-2.772588722239781,0.0625
2024-03-29,5.498151779174805,5.484855175018311,85600.0,4,0.0006538023309918,-0.016827301999051,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-04-05,5.418371677398682,5.3186469078063965,41300.0,5,0.0004173292378205,-0.0307717591877288,EPAR3.SA,EPAR3,90.6716,32,32.0,3.4965075614664802,33.0
2024-04-12,5.132494449615479,5.112549781799316,74700.0,5,0.0026272106404398,-0.039520671772819,EPAR3.SA,EPAR3,90.6716,0,-32.0,0.0,1.0
2024-04-19,5.019473552703857,4.986231803894043,57500.0,5,0.0010087607011476,-0.0250177836185995,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-04-26,4.966286659240723,4.959638595581055,19200.0,5,0.0007044394097974,-0.0053476006861747,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-05-03,5.052714824676514,5.141088008880615,26800.0,4,0.0006035223421341,0.0359318576586056,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-05-10,5.154834270477295,5.051737785339356,41900.0,5,0.0005123093852588,-0.0175324319448526,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-05-17,4.941767692565918,4.742447853088379,47700.0,5,0.0023103146780799,-0.0631788728939219,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-05-24,4.742447853088379,4.625604629516602,28700.0,5,0.0004682962106101,-0.0249463339816629,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-05-31,4.550000190734863,4.811178207397461,14100.0,4,0.0018422500243737,0.0393349105591387,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-06-07,4.666842937469482,4.811178207397461,142000.0,5,0.0154834246397446,-1.3877787807814457e-17,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-06-14,4.900529384613037,4.062009334564209,181900.0,5,0.0226916840463684,-0.1692642425080373,EPAR3.SA,EPAR3,90.6716,63,63.0,4.1588830833596715,63.99999999999998
2024-06-21,4.11012077331543,4.151359558105469,36300.0,5,0.0023872980902278,0.0217581237775101,EPAR3.SA,EPAR3,90.6716,52,-11.0,3.970291913552122,53.00000000000001
2024-06-28,4.371299743652344,4.330060958862305,39600.0,5,0.0028341703595272,0.0421457352197152,EPAR3.SA,EPAR3,90.6716,0,-52.0,0.0,1.0
2024-07-05,4.323187351226807,4.316314697265625,34600.0,5,1.515803659473075e-05,-0.0031796613343863,EPAR3.SA,EPAR3,90.6716,46,46.0,3.8501476017100584,46.99999999999999
2024-07-12,4.295694828033447,4.330060958862305,28600.0,5,7.627216442452017e-05,0.0031796613343865,EPAR3.SA,EPAR3,90.6716,0,-46.0,0.0,1.0
2024-07-19,4.323187351226807,4.055136203765869,96200.0,5,0.0017369210355066,-0.0655973440797582,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-07-26,4.075755596160889,4.068882465362549,28900.0,5,0.0001862794684428,0.0033841071211804,EPAR3.SA,EPAR3,90.6716,33,33.0,3.5263605246161616,34.00000000000001
2024-08-02,4.103248119354248,4.041390419006348,31300.0,5,0.0003537405519463,-0.0067795873330152,EPAR3.SA,EPAR3,90.6716,0,-33.0,-2.8622008809294686,0.057142857142857134
2024-08-09,4.055136203765869,4.055136203765869,46300.0,5,0.0007753844477463,0.0033954802118349,EPAR3.SA,EPAR3,90.6716,57,57.0,1.1982421296169505,3.3142857142857127
2024-08-16,4.055136203765869,4.055136203765869,38300.0,5,0.0012118753747522,9.020562075079396e-17,EPAR3.SA,EPAR3,90.6716,0,-57.0,-2.8622008809294686,0.057142857142857134
2024-08-23,4.055136203765869,4.055136203765869,26300.0,5,0.0005860551334485,3.642919299551295e-17,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-08-30,4.041390419006348,4.075755596160889,28600.0,5,0.0001518432617155,0.0050718757802581,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-09-06,4.02764368057251,4.013897895812988,39800.0,5,0.0004424392031316,-0.0152933388415659,EPAR3.SA,EPAR3,90.6716,43,43.0,3.784189633918261,43.99999999999999
2024-09-13,4.02764368057251,4.041390419006348,27900.0,5,9.309567641321808e-05,0.0068259828494729,EPAR3.SA,EPAR3,90.6716,34,-9.0,3.5553480614894135,34.99999999999999
2024-09-20,4.000151634216309,3.972659111022949,40800.0,5,0.0001527593976611,-0.0171531241353271,EPAR3.SA,EPAR3,90.6716,0,-34.0,-2.8622008809294686,0.057142857142857134
2024-09-27,3.972659111022949,3.924547433853149,20900.0,5,0.0002586366301179,-0.0121846306380625,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-10-04,3.938293218612671,3.903927564620972,35200.0,5,0.0003006575574322,-0.0052679268750127,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-10-11,3.793957948684693,3.800831079483032,41500.0,5,0.0008459652137229,-0.0267633662875236,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-10-18,3.7458457946777344,3.814577341079712,20400.0,5,0.0006652510274008,0.0036101219441159,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-10-25,3.91080093383789,3.897054672241211,29400.0,5,0.001522037590351,0.0213911856822405,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-11-01,3.890181541442871,3.9176740646362314,20000.0,5,0.000947642438011,0.0052770712686519,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-11-08,3.848942756652832,3.800831079483032,31300.0,5,0.0015978309113864,-0.0302783788950085,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-11-15,3.793957948684693,3.615257501602173,26700.0,4,0.0018138002462122,-0.0500566634478629,EPAR3.SA,EPAR3,90.6716,35,35.0,3.58351893845611,36.0
2024-11-22,3.677115201950073,3.7458457946777344,17900.0,4,0.0004456988450044,0.0354843533465151,EPAR3.SA,EPAR3,90.6716,0,-35.0,0.0,1.0
2024-11-29,3.787085056304932,3.718353509902954,35100.0,5,0.001920420226907,-0.0073664724038132,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2024-12-06,3.649622678756714,3.6633687019348153,21300.0,5,0.0004962756376217,-0.0148978309817238,EPAR3.SA,EPAR3,90.6716,37,37.0,3.6375861597263857,37.99999999999999
2024-12-13,3.512160539627075,4.405664920806885,216200.0,5,0.0690783804762165,0.1845080603714333,EPAR3.SA,EPAR3,90.6716,66,29.0,4.204692619390966,66.99999999999997
2024-12-20,4.604984760284424,3.935236930847168,227900.0,5,0.0320503245734276,-0.1129201036319105,EPAR3.SA,EPAR3,90.6716,66,0.0,4.204692619390966,66.99999999999997
2024-12-27,4.0677924156188965,4.283195018768311,52400.0,3,0.005816196574551,0.0847281396139928,EPAR3.SA,EPAR3,90.6716,50,-16.0,1.0140549006400468,2.756756756756757
2025-01-03,4.374326705932617,4.788562297821045,26300.0,3,0.0046662640674433,0.1115309889635313,EPAR3.SA,EPAR3,90.6716,43,-7.0,0.17327172127403667,1.189189189189189
2025-01-10,4.69743013381958,4.523451328277588,19300.0,5,0.0011016932000892,-0.0569549490998795,EPAR3.SA,EPAR3,90.6716,0,-43.0,-3.713572066704308,0.024390243902439022
2025-01-17,4.515166282653809,4.42403507232666,34100.0,5,0.0033391203692682,-0.0222230787475397,EPAR3.SA,EPAR3,90.6716,0,0.0,-3.713572066704308,0.024390243902439022
2025-01-24,4.332902908325195,4.332902908325195,24100.0,5,0.001085626094792,-0.0208144569177584,EPAR3.SA,EPAR3,90.6716,0,0.0,-3.713572066704308,0.024390243902439022
2025-01-31,4.349472522735596,4.341187477111816,59300.0,5,0.0011103620053756,0.0019101879130987,EPAR3.SA,EPAR3,90.6716,0,0.0,-3.713572066704308,0.024390243902439022
2025-02-07,4.299764156341553,4.250056266784668,60300.0,5,0.0003468553710445,-0.0212157008329185,EPAR3.SA,EPAR3,90.6716,0,0.0,-3.1135153092103742,0.04444444444444445
2025-02-14,4.225201606750488,4.183778285980225,28600.0,5,0.0011767412183093,-0.015717487656094,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-02-21,4.225201606750488,4.167209148406982,30400.0,5,0.0005432019625323,-0.0039681916529372,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-02-28,4.225201606750488,4.134069919586182,21800.0,5,0.0008105057555058,-0.0079841683655961,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-03-07,4.1257853507995605,4.0180840492248535,18800.0,3,0.0004535181638269,-0.0284571900691222,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-03-14,4.034653186798096,4.10921573638916,23400.0,5,0.0012561089721574,0.0224270075548096,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-03-21,4.167209148406982,4.192062854766846,33900.0,5,0.0013693879700404,0.0199607489837745,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-03-28,4.216917037963867,4.10921573638916,53000.0,5,0.0007676052747211,-0.0199607489837745,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-04-04,4.183778285980225,4.042938232421875,56500.0,5,0.0023466611171857,-0.0162604790209588,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-04-11,3.935236930847168,3.893813371658325,31500.0,5,0.0027959668942031,-0.0375827342358013,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-04-18,3.885528802871704,3.893813371658325,39700.0,4,0.0006507114667392,-1.0408340855860844e-16,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-04-25,3.9103827476501465,3.9103827476501465,31400.0,4,0.0001248553224999,0.0042462799845688,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-05-02,4.009799480438232,4.75,52300.0,4,0.0186289810304643,0.1945093594155427,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-05-09,4.71999979019165,4.599999904632568,36900.0,5,0.0005570602487561,-0.032088335283551,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-05-16,4.599999904632568,4.400000095367432,68500.0,5,0.0007237908418745,-0.0444517201643671,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-05-23,4.480000019073486,4.599999904632568,38700.0,5,0.0025102430598709,0.0444517201643673,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-05-30,4.5,4.75,43800.0,5,0.0020912755214827,0.032088335283551,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-06-06,4.769999980926514,4.769999980926514,23100.0,5,0.0013587696377503,0.0042016828550653,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-06-13,4.75,4.909999847412109,47600.0,5,0.0004198221783705,0.02892760982785,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-06-20,4.929999828338623,5.050000190734863,15800.0,4,0.0009924560402506,0.0281143703270824,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-06-27,5.0,4.900000095367432,11500.0,5,0.0013817331952591,-0.0301530564772256,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-07-04,4.960000038146973,4.960000038146973,11600.0,5,0.0002690877184881,0.0121705238484358,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-07-11,4.960000038146973,4.900000095367432,17600.0,5,8.215663446278551e-05,-0.012170523848436,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-07-18,4.929999828338623,4.920000076293945,29800.0,5,4.9590566195530745e-05,0.0040733214317944,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-07-25,4.849999904632568,4.539999961853027,38900.0,5,0.0015502248015261,-0.0803815423602765,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-08-01,4.53000020980835,4.210000038146973,59500.0,5,0.0065788489848931,-0.075464346895511,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-08-08,4.309999942779541,4.46999979019165,59400.0,5,0.0018848771814122,0.0599257049331566,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-08-15,4.460000038146973,4.389999866485596,68600.0,5,0.0016059346174612,-0.0180591650147098,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-08-22,4.409999847412109,4.440000057220459,13400.0,5,0.0021030461745832,0.0113251926578482,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-08-29,4.480000019073486,4.449999809265137,50400.0,5,0.0003392563977936,0.0022496639847568,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-09-05,4.409999847412109,4.400000095367432,38200.0,5,0.0016927493954294,-0.0112994907177494,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-09-12,4.369999885559082,4.380000114440918,40700.0,5,0.0001149420242371,-0.0045558120822135,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-09-19,4.369999885559082,4.579999923706055,26700.0,5,0.0007122020820867,0.0446502309516088,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-09-26,4.480000019073486,4.409999847412109,26900.0,5,0.0019343662128642,-0.0378243266097015,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-10-03,4.309999942779541,4.460000038146973,35600.0,5,0.0011121694380712,0.0112741197267803,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-10-10,4.460000038146973,4.349999904632568,106400.0,5,0.0046524436335679,-0.0249729514080605,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-10-17,4.429999828338623,4.380000114440918,24800.0,5,0.0004403079864346,0.0068729273393727,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-10-24,4.400000095367432,4.28000020980835,62400.0,5,0.0007231078532619,-0.0230956919020713,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-10-31,4.260000228881836,4.25,46000.0,5,0.0001042990698471,-0.0070340756780211,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-11-07,4.199999809265137,4.269999980926514,44800.0,5,0.0008525839005674,0.004694839837349,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-11-14,4.320000171661377,4.230000019073486,29700.0,5,0.0007081313583585,-0.0094118252063894,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-11-21,4.210000038146973,4.190000057220459,32400.0,4,0.0001015839373767,-0.0095012499768046,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-11-28,4.199999809265137,4.170000076293945,120300.0,5,0.0001470197148124,-0.0047846934838602,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-12-05,4.179999828338623,4.179999828338623,52400.0,5,0.0001977040753911,0.0023951513627289,EPAR3.SA,EPAR3,90.6716,37,37.0,3.6375861597263857,37.99999999999999
2025-12-12,4.170000076293945,4.190000057220459,109800.0,5,0.0004372771104091,0.0023895421211313,EPAR3.SA,EPAR3,90.6716,0,-37.0,0.0,1.0
2025-12-19,4.179999828338623,4.289999961853027,45600.0,5,0.0003692827574739,0.023585976457377,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2025-12-26,4.230000019073486,4.199999809265137,27400.0,3,0.0002943354507645,-0.0212022441715983,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-01-02,4.110000133514404,4.03000020980835,54300.0,3,0.0008556002878611,-0.0413180518560433,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-01-09,4.039999961853027,4.03000020980835,28400.0,5,0.0001355237861788,2.6020852139652106e-17,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-01-16,4.0,3.990000009536743,46800.0,5,0.0001865684088162,-0.0099751947282821,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-01-23,3.950000047683716,3.900000095367432,93000.0,5,0.0002507189518544,-0.0228146557031453,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-01-30,3.890000104904175,3.670000076293945,124700.0,5,0.0024723145012223,-0.0607848947337684,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-02-06,3.740000009536743,3.609999895095825,36600.0,5,0.0008691181238492,-0.0164839395695587,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-02-13,3.650000095367432,3.660000085830689,70400.0,5,0.0020462168709469,0.0137554275788211,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-02-20,3.619999885559082,3.619999885559082,12100.0,3,0.000256992607145,-0.0109891766401164,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-02-27,3.539999961853028,3.450000047683716,79300.0,5,0.0007515820146075,-0.0480997493595307,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-03-06,3.440000057220459,3.5899999141693115,31000.0,5,0.0036301269634061,0.0397779337272823,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-03-13,3.440000057220459,3.400000095367432,9900.0,5,0.0047863992566208,-0.0543767189205573,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2026-03-20,3.440000057220459,3.25,38300.0,5,0.0018354326003758,-0.0451204633297138,EPAR3.SA,EPAR3,90.6716,0,0.0,0.0,1.0
2021-04-02,25.96480941772461,25.96480941772461,100.0,4,0.0001260758096411,0.0112283484823533,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-04-09,25.96480941772461,28.38673591613769,11000.0,5,0.0109603451505134,0.0891798535600546,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-04-16,29.58260536193848,29.588642120361328,5600.0,5,0.0017028039810268,0.0414685846825571,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-04-23,29.588642120361328,29.588642120361328,0.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-04-30,29.588642120361328,30.40158462524414,0.0,5,0.0007346353451307,0.0271041573403562,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-05-07,30.40158462524414,30.40158462524414,0.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-05-14,27.93793296813965,28.24201202392578,2200.0,5,0.0072543587880806,-0.0736840754908453,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-05-21,28.24201202392578,28.546085357666016,700.0,5,0.0001146859791697,0.0107091539894503,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-05-28,28.546085357666016,28.546085357666016,400.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-06-04,28.546085357666016,28.29786491394043,6600.0,4,7.627322430134714e-05,-0.0087334543166691,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-06-11,28.29786491394043,28.67020606994629,1000.0,5,0.0001708800717258,0.0130721104541653,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-06-18,28.67020606994629,28.67020606994629,400.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-06-25,28.29786491394043,28.29786491394043,400.0,5,0.0001708800717258,-0.0130721104541651,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-07-02,28.29786491394043,28.29786491394043,0.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-07-09,28.29786491394043,28.29786491394043,0.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-07-16,28.29786491394043,28.23580741882324,800.0,5,4.819860058054186e-06,-0.0021954179688738,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-07-23,28.23580741882324,28.23580741882324,1000.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-07-30,28.23580741882324,28.23580741882324,1000.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-08-06,28.23580741882324,28.23580741882324,700.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-08-13,28.23580741882324,28.142723083496094,1800.0,5,1.090401601918079e-05,-0.0033021229563995,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-08-20,28.142723083496094,28.23580741882324,1700.0,5,1.0904016019181386e-05,0.0033021229563996,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-08-27,28.23580741882324,28.23580741882324,1500.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-09-03,28.23580741882324,28.040807723999023,1700.0,5,4.802588699747895e-05,-0.0069300712115734,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-09-10,28.040807723999023,28.040807723999023,1100.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-09-17,28.040807723999023,28.040807723999023,1500.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-09-24,27.982309341430664,27.982309341430664,1600.0,5,4.361275141779854e-06,-0.0020883666205386,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-10-01,27.982309341430664,27.982309341430664,700.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-10-08,27.982309341430664,27.94981002807617,1000.0,5,1.350473006924912e-06,-0.001162098535807,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-10-15,27.94981002807617,27.94981002807617,800.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-10-22,27.94981002807617,27.94981002807617,2900.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-10-29,27.94981002807617,27.89780807495117,13000.0,5,3.4680890703785524e-06,-0.001862280609999,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-11-05,27.89780807495117,27.89780807495117,33600.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-11-12,27.89780807495117,27.89780807495117,49000.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-11-19,27.89780807495117,27.89780807495117,6900.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-11-26,27.89780807495117,27.81747055053711,9800.0,5,8.3166585171387e-06,-0.0028838617368276,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-12-03,27.78399658203125,27.95137023925781,10800.0,5,3.75221836692902e-05,0.0048019626774379,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-12-10,27.95137023925781,27.95137023925781,10600.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-12-17,27.95137023925781,27.95137023925781,12800.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-12-24,27.95137023925781,27.95137023925781,7000.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2021-12-31,27.683570861816406,27.683570861816406,5400.0,4,9.268096790816108e-05,-0.0096270955073771,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-01-07,27.54967498779297,27.54967498779297,9600.0,5,2.3506877828965945e-05,-0.004848389199411,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-01-14,27.54967498779297,27.449249267578125,4100.0,5,1.3336518648510357e-05,-0.003651919857898,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-01-21,27.449249267578125,27.34882354736328,3000.0,5,1.3434462751201363e-05,-0.0036653052739439,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-01-28,27.248403549194336,27.248403549194336,2700.0,5,1.3531944774683308e-05,-0.0036785791787976,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-02-04,27.248403549194336,27.248403549194336,2600.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-02-11,27.248403549194336,27.248403549194336,2200.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-02-18,27.214923858642575,27.214923858642575,2800.0,5,4.534567638233402e-06,-0.0012294399318707,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-02-25,27.114500045776367,27.248403549194336,2500.0,5,3.793507168742029e-05,0.0012294399318705,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-03-04,27.248403549194336,27.114500045776367,1200.0,3,2.426835492848215e-05,-0.0049262922090028,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-03-11,27.114500045776367,27.01407814025879,1400.0,5,7.64482484727858e-06,-0.0037104991152055,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-03-18,26.793148040771484,26.746278762817383,3100.0,5,7.050166956180209e-05,-0.009962790723478,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-03-25,26.746278762817383,26.445009231567383,1700.0,5,0.0001093481023522,-0.0113278983912787,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-04-01,26.445009231567383,26.110261917114254,2500.0,5,0.0001622831311441,-0.0127390396476391,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-04-08,26.110261917114254,26.110261917114254,2200.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-04-15,26.110261917114254,26.110261917114254,1700.0,4,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-04-22,26.110261917114254,25.78890609741211,1600.0,4,0.0001533637216974,-0.0123840107274453,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-04-29,25.78890609741211,26.823957443237305,1700.0,5,0.0008881940569121,0.0393510194161767,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-05-06,26.823957443237305,26.823957443237305,1000.0,5,0.0,0.0,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
2022-05-13,26.823957443237305,28.243553161621094,100.0,5,0.0026594445027159,0.0515698022365412,EQMA3B.SA,EQMA3B,99.6269,0,0.0,0.0,1.0
