ticker_b3,semana,rv,rv_pred_m0,rv_pred_m1,omega,alpha,beta,leverage_m1,status_m1,rv_pred_m2,alpha_m2,beta_m2,leverage_m2,gamma,gamma_pval,status_m2,rv_pred_m3,omega_m3,alpha_m3,beta_m3,status_m3,rv_pred_m4,alpha_m4,beta_m4,delta_m4,delta_pval_m4,status_m4
RAPT3,2024-10-04,1.01780059991e-4,8.682177105292e-4,0.0015044237261753592,0.16783963849623487,-0.08683071428259588,0.9377861475438496,-0.046890498629556604,ok,0.0013761192445102986,-0.09573254589646323,0.9326948284896962,-0.036792083739508465,0.0013737613856832722,0.4855250302063032,ok,0.0016059327985967528,0.02045938790046676,1.0557171255607913e-9,0.9989982492381302,ok,0.0015770481451248834,1.1066545927499489e-8,0.9442850033013104,1.5042441845719396e-8,0.9999994671998307,ok
RAPT3,2024-10-11,4.848301344011e-4,1.01780059991e-4,0.0014309757715627763,2.766011391301207,0.01202458474373644,-0.01157792155440889,0.12311046264580287,ok,0.0013604474680138146,-0.09574906899763078,0.9351538704714298,-0.06078643615088585,0.0012298873275226516,0.4964583333649699,ok,0.00158027221624566,0.018837231682647077,5.870772875084343e-9,0.9989952851644996,ok,0.0015818712691529225,4.544105712044074e-11,0.9999966797464364,6.615679083413352e-9,0.9999996737883128,ok
RAPT3,2024-10-18,0.0047727859033492,4.848301344011e-4,0.0015159249779595754,5.102095668324333,-0.022353154014012604,-0.8719034891304549,-0.06478630442827027,ok,0.0012172230751203081,0.011943895151389475,-0.9850816348040957,0.21075977180859695,-7.822217533111685e-4,0,ok,0.0015518643012187158,0.028559375267105495,5.041774305734601e-10,0.9982371862556201,ok,0.0015582383872037124,1.3207319441892493e-12,0.9210580565675689,2.784118701709219e-8,0.9999991268975448,ok
RAPT3,2024-10-25,0.0017271030917706,0.0047727859033492,0.0011180452223036477,0.17507623304891354,-0.10316666705999318,0.9342536012112126,-0.08646914231157768,ok,0.0011199122528663702,-0.10563685657576577,0.9330508714909925,-0.08094529875467601,4.0800023639210825e-4,0.7998372759468686,ok,0.0016540115165262204,0.020584012359822358,1.5953036168992929e-9,0.9989994424763263,ok,0.0016583057236864494,1.3539899636374738e-10,0.9999995649747908,6.424088190032604e-9,0.9999997139784327,ok
RAPT3,2024-11-01,0.00143499477654,0.0017271030917706,0.0011956781124156477,0.17563856237811876,-0.11186368026326227,0.9337471840967754,-0.09777716647735782,ok,0.0011934692656397046,-0.11326754050092835,0.933088161532588,-0.09440088863697133,2.7191119452187317e-4,0.8605622800859802,ok,0.0016382677037688608,0.020240902634904155,6.805445092651878e-10,0.9989989079736118,ok,0.0016419190012987794,6.660072491444094e-10,0.9999996347967156,6.422645802302311e-9,0.9999997147045154,ok
RAPT3,2024-11-08,7.412494490899e-4,0.00143499477654,0.0015464507099671734,2.676031620406757,0.010215195093723893,0.02948483519726976,0.07290836882403044,ok,0.0013321066550649008,-0.10719678858886678,0.9325157571106525,-0.08479501169473246,4.156255320159201e-4,0.7906844761508525,ok,0.0016242042031029363,0.0193979346239018,2.410869926798062e-9,0.9989989219851508,ok,0.001627276010997149,2.107967620600847e-10,0.9999994577811085,6.146226798807783e-9,0.9999997270815875,ok
RAPT3,2024-11-15,4.230265005976e-4,7.412494490899e-4,0.0013046516416729255,0.17311284248564765,-0.09829298663845251,0.9350033907629219,-0.08102873993944186,ok,0.0012941216427126384,-0.10101221685609875,0.933297314465355,-0.07559209783668365,4.8548525323366935e-4,0.7633580510234179,ok,0.0016057912907042778,0.018438009583668216,3.636722931288089e-10,0.9989983968616307,ok,0.0016081486625138055,1.8336125870467071e-9,0.9999977528343806,6.209556632263113e-9,0.9999997355354548,ok
RAPT3,2024-11-22,4.080708701854e-4,4.230265005976e-4,0.001284499300462744,0.1684885597520061,-0.09890179100507308,0.9361181984253256,-0.10394720539551353,ok,0.0013046504931054454,-0.10076270825904608,0.9353234360827862,-0.10011562244085777,2.551184010209273e-4,0.02567490779224313,ok,0.0015774208524182932,0.016556740371441513,5.483265474522662e-12,0.9989958308515405,ok,0.0015787441621620938,2.4450531501640226e-9,0.9999904935323682,5.8616766505172155e-9,0.9999997257146906,ok
RAPT3,2024-11-29,0.0034834353362293,4.080708701854e-4,8.85513630607815e-4,0.10571786850231843,-0.04560587225415244,0.9533756097716175,-0.2898679980912423,ok,0.0015988682528974697,-0.009927429142360743,0.10260208043041442,0.11465545762127714,-0.0048234270255702255,0.4927188558654445,ok,0.0015602016161447862,0.206024113246311,9.165557570494468e-11,0.9867821041149482,ok,0.0015599300050900759,2.4570780616359964e-10,0.9868582375518591,5.36845236987101e-9,0.9999997871784019,ok
RAPT3,2024-12-06,0.001436963535759,0.0034834353362293,7.968806774493816e-4,0.10440648038885975,-0.05944257286627179,0.9561416728342292,-0.28256376559062946,ok,7.345550227916716e-4,-0.07856168480663928,0.9199718662016552,-0.3707454158238114,-9.762588644158779e-4,0,ok,0.0015420098661711949,0.1445983241503837,2.4930975283376982e-9,0.9905672997279613,ok,0.0015420112099539278,9.793258134882286e-9,0.9906019040550522,6.806327381717902e-9,0.9999997208867752,ok
RAPT3,2024-12-13,6.241771535533e-4,0.001436963535759,8.932720711470548e-4,0.19891827454299893,-0.04488401427003225,0.9213514236523767,-0.3972281852202967,ok,0.001532650642467164,-0.00788496822385909,0.20022964448162056,0.12022883220647236,-0.004015559424164291,0.6080047858432993,ok,0.001518405044868997,0.03143534921902357,4.5051604731153065e-10,0.9977467053435852,ok,0.001518515488576924,1.621591070194125e-8,0.9978595394128706,8.069976920598852e-9,0.9999999260669545,ok
RAPT3,2024-12-20,0.0025389297495841,6.241771535533e-4,0.001081071917280097,0.06950980923783498,-0.03863862983866037,0.9697840553826389,-0.20227131146140964,ok,8.72230106214883e-4,-0.11284799378591795,0.9307273853386193,-0.3411413774060138,0.0023593921068089784,0,ok,0.001500231360331671,0.012322401860769492,1.2866199609621613e-9,0.9989954389892814,ok,0.0014991057304421752,1.601974943888862e-9,0.9997982913283959,7.218554935226265e-9,0.9999996823906223,ok
RAPT3,2024-12-27,0.0014421554538611,0.0025389297495841,0.0010453265624702477,0.18439107693347562,-0.09694683794538297,0.9242371823754945,-0.3754164920048333,ok,0.0012830512805245967,-0.07225281430010924,0.9369798533027835,-0.31944734373698247,1.2331756410443613e-4,0,ok,0.0014707125553259884,0.010221304005135937,3.4615600322087837e-9,0.9989989683527347,ok,0.0014693076405837052,2.7737335522389207e-9,0.9996672614773296,5.646936190413993e-9,0.9999997485241776,ok
RAPT3,2025-01-03,0.0016649694065959,0.0014421554538611,0.001240345692107446,0.20584807633015048,-0.06900333998658659,0.9186071521069341,-0.3530514366420391,ok,0.001160640025509892,-0.06446866631953743,0.9354462453240097,-0.3315946759034338,-6.824668198776054e-4,0,ok,0.0014569532922718417,0.009335121118182113,6.381142376784105e-10,0.998998863144522,ok,0.0014555471293544008,4.693118442958681e-12,0.9996133733583767,6.858174179899262e-9,0.9999996930983768,ok
RAPT3,2025-01-10,0.0026692749601786,0.0016649694065959,0.0011173288046011113,0.1760760653119922,-0.07228461435109779,0.9278550467723697,-0.3271572541461322,ok,8.222993573250502e-4,-0.06521327759975958,0.9447727582358564,-0.30102168810385066,-0.0017900818014286697,0,ok,0.0014312878174806618,0.0080265064860515,6.307196401410638e-10,0.9989992453814993,ok,0.0014299761580779987,4.5033384075838816e-9,0.9995341509733863,7.3131941232987824e-9,0.9999992432452245,ok
RAPT3,2025-01-17,0.0060846257063114,0.0026692749601786,0.0010911336653900133,0.2400205961718445,-0.05865394051532207,0.9052366194369068,-0.4329988865701283,ok,0.0012329839573693646,-0.09788058906357396,0.8831766999784166,-0.484347571186506,0.0013124897562651033,0,ok,0.0014134139196043415,0.0066037062394451685,3.425354981638183e-11,0.9989995773330914,ok,0.0014125085318463996,5.821880701286997e-10,0.9994427503647958,7.463782221460096e-9,0.9999977207259678,ok
RAPT3,2025-01-24,0.0033028885987021,0.0060846257063114,0.0013069908157144284,0.1576915711817688,-0.0698358649626047,0.9362488286101791,-0.29597131306541785,ok,0.0012094362323445793,-0.06308297589476422,0.9283422463111012,-0.3234126130923844,-4.015681106507575e-4,0,ok,0.0014588136649823229,0.009004628314007484,5.368690464918467e-10,0.9989988018818029,ok,0.0014575146433765057,1.3784207522266555e-10,0.9995904662567107,7.606216330185536e-9,0.9999982718428861,ok
RAPT3,2025-01-31,0.0011883652502669,0.0033028885987021,0.0016615966440254632,2.828797872957308,-0.007840915055502762,-0.023185749815520313,0.10098077788896358,ok,6.623926638841957e-4,-0.12589115446611587,0.9016193599601612,-0.6153810657006992,-0.002005818164337952,0,ok,0.0014839392099174785,0.020814701208474836,7.243289133069465e-10,0.998258695664642,ok,0.0014847192126015147,2.004443236146089e-8,0.9977946335447846,8.567013677002484e-9,0.9999997093162767,ok
RAPT3,2025-02-07,0.0019366905770287,0.0011883652502669,0.001232648559818539,0.23185247099191852,-0.1427088797852209,0.9100724957783667,-0.3636665244409653,ok,0.00108686959473777,-0.1108528954232899,0.9314503466731799,-0.34161585635557085,1.793276291243385e-4,0,ok,0.0014560036364996546,0.007542442178490793,1.9030994673393575e-9,0.9989978871538832,ok,0.0014548634504286393,1.3118050300620855e-11,0.9994892622557542,6.423291268045338e-9,0.9999997200385602,ok
RAPT3,2025-02-14,0.0034281688020394,0.0019366905770287,9.726572190788578e-4,0.2563235390032379,-0.0959462017018793,0.8998793034974053,-0.440260309438581,ok,0.0017966371351390872,-0.010097681740056343,-0.9858381796089288,0.12900948927323733,-9.208359368286144e-5,0.5716084387577225,ok,0.0014495556381986727,0.008675480602595901,2.9647132531681294e-8,0.9989973393311792,ok,0.001448314674765603,3.858551587034898e-9,0.9995691561947906,8.260854352636557e-9,0.99999965451926,ok
RAPT3,2025-02-21,0.0049147333349275,0.0034281688020394,7.74737320402493e-4,0.2642080727507117,-0.16179125454864593,0.8928023011140506,-0.4604145223282356,ok,0.0019870342903685707,-0.057879193967601064,0.21106889654815675,0.206819852446115,-0.006051062542163627,0.40350233432452143,ok,0.001546709731556465,0.4776026698008857,1.1577362137177952e-9,0.9691136401108004,ok,0.0015467265405580929,1.9786414299919148e-11,0.9691692101801814,4.738302208345401e-9,0.9999998221215869,ok
RAPT3,2025-02-28,7.951080193089e-4,0.0049147333349275,9.642569450087264e-4,0.2134814383937986,-0.17382839363583,0.9179471468494297,-0.37221137798874815,ok,0.001091116377529438,-0.15657997235700669,0.921184454826178,-0.33688428669190973,-5.318956761415915e-4,0,ok,0.0015398697064181817,0.5122810531853039,1.5387611867747445e-11,0.966725192363454,ok,0.0015396163221996749,2.596936873567506e-10,0.9669121858813038,5.067838210709067e-9,0.9999998104320038,ok
RAPT3,2025-03-07,1.590766818464e-4,7.951080193089e-4,0.0014402180542812063,5.0376726943499675,-0.016312332644549433,-0.8618596743756204,-0.05721315828180608,ok,9.160648073505529e-4,0.03263372848174987,-0.9997250587583332,0.11278285187566527,0.0011152495286179934,0,ok,0.001524221835555276,0.47172825161815296,4.0156360122426295e-9,0.9690416544246652,ok,0.001524204211261622,2.3275460981406775e-10,0.9691654989902203,6.222015872664403e-9,0.9999997642549028,ok
RAPT3,2025-03-14,0.0026556802050064,1.590766818464e-4,0.0010725866438811072,0.2053537097674238,-0.16013617345756184,0.916756069343829,-0.3774508712677607,ok,0.0014121403531923943,-0.038730784027780726,0.03959334427730772,0.16191659902056613,-0.005478059173954004,0.40450091360922946,ok,0.001515673181510888,0.29850063272244176,5.870477909913067e-9,0.9802977511270823,ok,0.0015156777774840728,2.6923621516241797e-8,0.9803234682824289,8.426016448540253e-9,0.9999997125578892,ok
RAPT3,2025-03-21,0.0037542501135004,0.0026556802050064,0.0014527760412740974,0.17188030055544448,-0.15491890773342454,0.9323510562582366,-0.3056580412248859,ok,0.0012183198606676032,-0.23383615206557615,0.9087273482695362,-0.38066849429592564,2.704659467520788e-4,0,ok,0.0015111575591065316,0.30759230982435026,5.7834801985749085e-8,0.9796326446074947,ok,0.0015108692580115496,2.4613358320284155e-10,0.9796675223574867,6.999464135854913e-9,0.9999996910464126,ok
RAPT3,2025-03-28,0.0029480307897556,0.0037542501135004,6.864712666414492e-4,-0.047001466313242535,-0.016821544141211075,0.9999466078011442,-0.30859602052385754,ok,0.001371399698109218,-0.019267666546356674,0.11184538661066375,0.17950457948557327,-0.004754256007450251,0.49139321556670934,ok,0.0013637239357606717,7.572293349706989,0.07428681145520025,0.4219760572695865,ok,0.0013637217268889059,0.07429120265133732,0.42182726080214744,4.2149348316040044e-8,0.9999995462417448,ok
RAPT3,2025-04-04,3.086843358462e-4,0.0029480307897556,0.0017379825098833837,2.6889987716310597,-4.798589632430026e-4,0.014362709457302681,0.11243690571749192,ok,0.0013189286850163486,-0.011784142536836918,-0.9308899449515228,0.06185581237003333,0.003785651952145557,0.49815976129582307,ok,0.0015576578993960844,0.01775852520364661,1.9926113592202566e-9,0.9989981316231431,ok,0.001559510632794413,6.5550947601199685e-09,0.9999987759030587,6.750173257998113e-9,0.9999997159349618,ok
RAPT3,2025-04-11,0.0015163305294094,3.086843358462e-4,9.551874569742106e-4,0.1474353506493636,-0.12963045744681734,0.935032638222949,-0.385933373102054,ok,0.0011506562188252029,-0.008401372724621997,0.10384920621671422,0.13706604817630041,-0.004618759378924464,0.5063881064748357,ok,0.0015356492122427735,0.023567191750702644,5.391392832888456e-12,0.9985282496544309,ok,0.0015371109263113197,2.657806656401872e-10,0.9999877184977505,5.492020568528576e-9,0.9999997720966336,ok
RAPT3,2025-04-18,0.0020381078364046,0.0015163305294094,0.0014772435989269615,5.043376496164271,-0.04017500436014618,-0.8608021362242864,-0.016297262771408322,ok,0.001046551780653573,-0.01399325684172424,0.05442565675381047,0.13835832925567296,-0.0056622171525948,0.3865484181544103,ok,0.0015112364118126018,0.13061139386793796,1.9997505155175154e-12,0.9913395591927846,ok,0.001511688383707265,5.8179894049856635e-9,0.9862206814356804,7.58562990431107e-9,0.99999968984319,ok
RAPT3,2025-04-25,0.0010577153770384,0.0020381078364046,0.0012173511665315006,0.27147574194877017,-0.11517584775193017,0.8927248669415373,-0.42846883941991576,ok,0.0010500993357610974,-0.010718203441405772,0.061444941884678105,0.14012857923443173,-0.005948577048994221,0.350733521961059,ok,0.0014985872124663837,0.03363312514229943,1.9462429293695665e-9,0.997675120154214,ok,0.001498504367771897,1.9666410685120102e-8,0.9974878176829612,8.739339228297326e-9,0.9999997545492498,ok
RAPT3,2025-05-02,0.0011033791020821,0.0010577153770384,0.0013409912038813217,0.18113147580752179,-0.1319999958240675,0.9261181397218855,-0.33685151320501067,ok,0.0015479874383746743,-0.012294124788228972,0.07086785545474397,0.15510436127146482,-0.0061666090941399285,0.31491852811276266,ok,0.0014829493003907267,0.012278319454902684,1.0132762935770841e-13,0.998997095287261,ok,0.0014822664280505716,1.6536232456528555e-8,0.9983661426409773,8.543482757865325e-9,0.9999996020534787,ok
RAPT3,2025-05-09,0.0015175987973976,0.0011033791020821,0.0012755720603979633,0.16067379523746425,-0.15904191189520686,0.9347841207249722,-0.29222881029499975,ok,0.0017081890110715381,-0.022143490091154284,0.08805912164840993,0.17282580980615891,-0.006548007045067788,0.28487447032628577,ok,0.0014900159757013996,0.01396204148982698,1.9395347349713665e-10,0.9989589727079273,ok,0.0014900801327932753,2.0965992485923515e-11,0.99892673278996,6.4909410048307135e-9,0.9999995686141854,ok
RAPT3,2025-05-16,0.0034598279147088,0.0015175987973976,0.0014587718139178775,5.074908814554786,-0.03681089095566329,-0.8637614985075476,-0.01827894232314865,ok,0.0011334508150238275,-0.01324807013297224,-0.93426758101227,0.02641990327883938,0.0032903404485494486,0.06068296283884722,ok,0.0014627419675805667,0.011473526715466828,5.364385515067391e-10,0.9989972682692192,ok,0.0014615527296207849,1.085443401512852e-11,0.9997603726944759,7.558761985432255e-9,0.9999996501946473,ok
RAPT3,2025-05-23,7.206953512667e-4,0.0034598279147088,0.001377531689601391,0.012205559937859881,-0.12184664182621545,0.9955454394163773,-0.2736301722990711,ok,0.0016977298748799435,-0.01507166728255268,0.061653227144218226,0.14393252290875524,-0.006382477944767824,0.2977285811174053,ok,0.0014595647317302313,0.010579725346469825,2.3264611849005527e-9,0.9989998304003904,ok,0.0014584215987229034,8.115961884859045e-9,0.9996990067631398,8.128116685472681e-9,0.9999996177268649,ok
RAPT3,2025-05-30,0.0016879754858305,7.206953512667e-4,0.003173156784372866,0.1515186933475226,-0.18966845701045845,0.9477329356573949,-0.2684880352028376,ok,0.001477662645974558,-0.006156542757747954,0.06364142624475182,0.1281761121610628,-0.00611555484193262,0.3220442639932197,ok,0.001429813430131621,0.008543529976279503,1.6140951038565072e-9,0.9989990412077168,ok,0.0014287615515907231,1.1335315176959979e-8,0.9995712531248507,8.512934902056911e-9,0.9999995946546381,ok
RAPT3,2025-06-06,6.800934785154e-4,0.0016879754858305,0.0014954415492092765,5.068480578157029,-0.0322831731362781,-0.8587201935141046,-0.02471485405107764,ok,0.0016746598891675146,-0.004469812948008417,0.07760775017179218,0.12639239881364545,-0.006164131392053856,0.32166601731790667,ok,0.001435532501828968,0.008181758879264277,1.0671877170216644e-10,0.9989970485798936,ok,0.0014343464256583642,3.0684720842693062e-9,0.9995401857557427,8.227938836538457e-9,0.9999996088260403,ok
RAPT3,2025-06-13,4.333228627843e-4,6.800934785154e-4,0.0018862298078075792,0.009684813491440541,-0.07517365627867174,0.9999962075611469,-0.11536689682582857,ok,0.0015129336814897843,0.008770447692414416,0.08376075323473184,0.10501964323868042,-0.005448042845559294,0.38760039902872734,ok,0.0014156218389074886,0.007295359075546412,7.927607718569977e-10,0.9989993054589706,ok,0.0014144840943033053,4.766333518917155e-10,0.9994885031611203,8.601540941464206e-9,0.9999995762922687,ok
RAPT3,2025-06-20,0.0030215119301372,4.333228627843e-4,0.00142747917696532,5.0311613386755845,-0.018691284446021958,-0.8793742017668342,-0.04448867759780129,ok,0.0014750016912568969,-0.052342885271415736,0.9994210545090543,-0.10448532168998677,0.0017721533577103785,0,ok,0.0014092699037245551,0.00885710037384335,2.4984264967364753e-11,0.9989994594482512,ok,0.0014078152398682223,1.5366841133723443e-11,0.9996017081869772,9.524729668849863e-9,0.9999996904995727,ok
RAPT3,2025-06-27,7.656847603738e-4,0.0030215119301372,0.0015903439600772771,0.019309855110075384,-0.08381056273257259,0.995639718753112,-0.13193203333399905,ok,0.0015630596627106974,0.005854615315877823,0.048077173402103844,0.10601919848639549,-0.005487885931673732,0.37601398721828416,ok,0.0014026361254409914,0.008711273989207641,9.139016501149837e-11,0.998999365250491,ok,0.0014013935031131066,2.2281522589455597e-12,0.9995328335562443,9.29528134254493e-9,0.9999994915258901,ok
RAPT3,2025-07-04,0.0011224586258146,7.656847603738e-4,8.891392926911818e-4,0.017839228255939622,0.0231682233684343,0.9999997310681008,-0.2444092580573911,ok,7.249679738679272e-4,-0.022457606565787172,0.9985025979220156,-0.26780149967344763,0.005368755063133842,0,ok,0.0013817734959982015,0.007960516934692996,3.0768735649894973e-9,0.9989994984069036,ok,0.0013803771372479013,9.014986357813415e-9,0.9995493010874608,1.0655675473790344e-8,0.9999928220078127,ok
RAPT3,2025-07-11,0.0013968567365861,0.0011224586258146,8.698466282828603e-4,0.18024934332150194,-0.22339058021978603,0.9279159065552307,-0.4751436826804729,ok,0.0014063453718406304,0.029367238355850183,0.026169687283920752,0.09128628616926054,-0.004467921102291588,0.4800818881772584,ok,0.001372006227677327,0.00953344033870073,1.6947635995916052e-9,0.998999449053489,ok,0.0013698556139312764,6.693937552796112e-9,0.9996665837270442,1.2814692432780844e-8,0.9999987241534516,ok
RAPT3,2025-07-18,0.0011981999070291,0.0013968567365861,8.771434354428578e-4,0.009863901336921506,-0.08002455437239563,0.999456707879675,-0.28123878993346896,ok,0.0013438404133056287,-0.08801496469947492,0.9644479704744626,-0.2102796357154485,0.0018666718119622712,0,ok,0.001378913900605319,0.009525510052300954,1.6340352351219196e-9,0.998999469281993,ok,0.0014185596687776186,2.3689482799005864e-8,0.9837534890261769,9.863331484722679e-9,0.9999995265155097,ok
RAPT3,2025-07-25,0.0051416114683052,0.0011981999070291,0.0013708027968409634,2.318809239841178,0.06023929164499044,0.13260972641238183,0.05939734039136907,ok,0.001461374231093522,0.04115889786318949,0.024265496244551602,0.09360140951682591,-0.0042456562615862895,0.5126831354657977,ok,0.0013815477868632528,0.010132595272885727,6.739274732312335e-10,0.9989995049823855,ok,0.0013793673772526298,1.3878692686067427e-8,0.9997061255735895,1.04291161613319e-8,0.9999988273489349,ok
RAPT3,2025-08-01,0.0018893155717426,0.0051416114683052,0.001941707930356316,0.14258833633248316,-0.15451559930831477,0.9435834445485587,-0.2690513731525914,ok,0.0016655531023147543,0.02106941108955053,0.06331757573919058,0.12757439577330448,-0.004862597543144122,0.4474355947017705,ok,0.0014353698480799007,0.01187916007435323,2.4277072526064366e-9,0.9989998558390115,ok,0.0014339957330237471,1.184015594849258e-9,0.9998064524278686,9.62758908797239e-9,0.9999995484508779,ok
